Id,Locality,House or appartment?,Subtype,Price,Type of sale,Number of rooms,Living area,Fully equipped kitchen,Furnished,Open fire,Terrace,Area of terrace,Garden,Area of garden,Land surface,Number of facades,Swimming pool,State of building
10144987,Nethen,HOUSE,VILLA,595000.0,BUY_REGULAR,5.0,300.0,0,None,0,1,70,None,None,2133,,1,
10221309,Genappe,HOUSE,EXCEPTIONAL_PROPERTY,725000.0,BUY_REGULAR,6.0,550.0,0,None,1,None,None,None,None,4000,4,None,GOOD
10249808,Jodoigne,APARTMENT,APARTMENT,115000.0,BUY_REGULAR,1.0,34.0,0,None,0,None,None,1,None,None,2,None,GOOD
10213697,Lasne,HOUSE,VILLA,495000.0,BUY_REGULAR,2.0,125.0,0,None,0,1,90,1,572,797,4,0,TO_BE_DONE_UP
10274074,Walhain,HOUSE,HOUSE,325000.0,BUY_REGULAR,4.0,156.0,0,None,0,1,24,None,None,100,3,None,JUST_RENOVATED
10203752,Jodoigne,HOUSE,HOUSE,249000.0,BUY_REGULAR,3.0,165.0,0,None,0,None,None,1,None,379,2,None,
10266166,Wavre,HOUSE,MIXED_USE_BUILDING,275000.0,BUY_REGULAR,2.0,127.0,0,None,0,1,4,None,None,45,2,None,GOOD
10186269,Nivelles,APARTMENT,GROUND_FLOOR,279000.0,BUY_REGULAR,2.0,80.0,0,None,0,1,25,None,None,None,,None,GOOD
10258162,MARBAIS,HOUSE,HOUSE,110000.0,BUY_REGULAR,3.0,110.0,None,None,1,None,None,1,35,186,2,None,TO_RENOVATE
10242715,Wavre,APARTMENT,APARTMENT,192000.0,BUY_REGULAR,2.0,90.0,0,None,0,1,10,None,None,,3,None,TO_BE_DONE_UP
10184158,Rebecq-Rognon,HOUSE,HOUSE,150000.0,BUY_REGULAR,4.0,,None,None,0,None,None,None,None,250,2,None,TO_RENOVATE
10178258,Braine-le-Chateau,APARTMENT,GROUND_FLOOR,230000.0,BUY_REGULAR,1.0,55.0,0,None,0,1,None,1,25,None,,None,TO_BE_DONE_UP
10193481,REBECQ,HOUSE,HOUSE,235000.0,BUY_REGULAR,3.0,140.0,0,None,0,None,None,1,170,0,None,None,None
10221173,Orp-le-Grand,HOUSE,BUNGALOW,280000.0,BUY_REGULAR,3.0,112.0,1,None,0,1,None,1,1023,1135,4,None,GOOD
10249725,Louvain-La-Neuve,APARTMENT,APARTMENT,345000.0,BUY_REGULAR,2.0,75.0,0,None,0,None,None,None,None,None,,None,GOOD
10133300,Perwez,APARTMENT,APARTMENT,230000.0,BUY_REGULAR,2.0,194.0,0,None,0,None,None,None,None,None,3,0,GOOD
10203449,Wavre,APARTMENT,APARTMENT,300000.0,BUY_REGULAR,2.0,85.0,0,None,0,1,10,None,None,None,,None,
10266072,Chaumont-Gistoux (Dion-Valmont),HOUSE,HOUSE,530000.0,BUY_REGULAR,3.0,140.0,0,None,0,1,10,None,None,1640,4,0,
10170888,Genappe,APARTMENT,GROUND_FLOOR,279000.0,BUY_REGULAR,2.0,80.0,0,None,0,1,25,None,None,None,,None,GOOD
10258158,Tubize,APARTMENT,APARTMENT,160000.0,BUY_REGULAR,2.0,70.0,0,None,0,None,None,None,None,None,4,None,GOOD
10242614,Bossut-Gottechain,HOUSE,HOUSE,760000.0,BUY_REGULAR,4.0,388.0,0,None,0,None,None,1,None,1441,4,None,
10242439,Genval,APARTMENT,DUPLEX,449000.0,BUY_REGULAR,3.0,110.0,0,None,0,1,38,1,100,None,2,0,GOOD
10178218,Jodoigne,APARTMENT,APARTMENT,269000.0,BUY_REGULAR,2.0,98.0,0,None,0,1,None,None,None,None,2,0,AS_NEW
10193358,Nivelles,HOUSE,MANSION,375000.0,BUY_REGULAR,4.0,207.0,0,None,0,1,None,1,518,608,2,0,TO_BE_DONE_UP
10221062,Hélécine,APARTMENT,APARTMENT,124000.0,BUY_REGULAR,3.0,65.0,0,None,0,1,38,None,None,,2,0,TO_RENOVATE
10249698,La Hulpe,HOUSE,VILLA,830000.0,BUY_REGULAR,5.0,243.0,1,None,0,1,25,1,2086,2200,3,0,TO_RENOVATE
10213433,REBECQ,APARTMENT,APARTMENT,850000.0,BUY_REGULAR,8.0,325.0,0,None,0,1,None,None,None,None,2,None,JUST_RENOVATED
10273959,Genval,HOUSE,VILLA,850000.0,BUY_REGULAR,4.0,395.0,None,None,1,1,25,1,750,0,,None,TO_BE_DONE_UP
10202786,HELECINE,HOUSE,HOUSE,249999.0,BUY_REGULAR,2.0,109.0,0,None,0,None,None,1,1724,1986,4,None,TO_RENOVATE
10266025,OISQUERCQ,HOUSE,HOUSE,319000.0,BUY_REGULAR,4.0,200.0,0,None,1,1,None,1,None,685,4,None,GOOD
10238363,Braine-l'Alleud,HOUSE,HOUSE,570000.0,BUY_REGULAR,4.0,220.0,0,None,0,1,25,None,None,490,3,0,GOOD
10258105,Jodoigne,HOUSE,HOUSE,525000.0,BUY_REGULAR,4.0,330.0,0,None,1,None,None,None,None,1118,4,0,GOOD
10104509,Tubize,APARTMENT,APARTMENT,200000.0,BUY_REGULAR,2.0,120.0,0,None,0,1,30,None,None,,2,None,GOOD
10242236,Tubize,APARTMENT,APARTMENT,267500.0,BUY_REGULAR,2.0,96.0,None,None,0,1,13,None,None,None,2,0,
10178059,LIMAL,HOUSE,APARTMENT_BLOCK,375000.0,BUY_REGULAR,2.0,145.0,0,None,0,1,None,1,33,121,2,0,GOOD
10118452,Grez-Doiceau,HOUSE,HOUSE,499000.0,BUY_REGULAR,4.0,240.0,0,None,0,None,None,None,None,460,4,None,AS_NEW
10220890,Chaumont-Gistoux,HOUSE,VILLA,680000.0,BUY_REGULAR,4.0,215.0,1,None,0,1,None,None,None,1488,4,0,JUST_RENOVATED
10249461,Tubize,APARTMENT,APARTMENT,235000.0,BUY_REGULAR,3.0,110.0,0,None,0,1,4,None,None,None,2,None,TO_BE_DONE_UP
10213282,Waterloo,HOUSE,VILLA,665000.0,BUY_REGULAR,3.0,178.0,0,None,0,1,9,None,None,1219,4,None,GOOD
10273940,Rixensart,HOUSE,VILLA,645000.0,BUY_REGULAR,4.0,232.0,0,None,1,1,None,1,900,1088,4,None,GOOD
10202539,Waterloo,HOUSE_GROUP,HOUSE_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10202500,Waterloo,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10238211,Nivelles,HOUSE,HOUSE,1800000.0,BUY_REGULAR,7.0,980.0,0,None,0,1,300,1,None,18000,4,None,AS_NEW
10238210,MARBAIS,HOUSE,HOUSE,200000.0,BUY_REGULAR,3.0,118.0,None,None,0,1,40,1,None,602,2,None,TO_BE_DONE_UP
10238205,Nivelles,HOUSE,HOUSE,440000.0,BUY_REGULAR,2.0,160.0,None,None,0,1,20,1,800,1204,4,None,AS_NEW
10238203,Baulers,HOUSE,HOUSE,440000.0,BUY_REGULAR,2.0,160.0,0,None,0,1,20,1,800,1204,4,None,AS_NEW
10178008,Wavre,HOUSE,MIXED_USE_BUILDING,247000.0,BUY_REGULAR,0.0,190.0,0,None,0,None,None,None,None,0,2,None,TO_BE_DONE_UP
10193243,Hélécine,HOUSE,FARMHOUSE,565000.0,BUY_REGULAR,5.0,290.0,1,None,0,1,24,1,760,760,,1,GOOD
10249320,HUPPAYE,HOUSE,VILLA,315000.0,BUY_REGULAR,4.0,135.0,None,None,0,1,None,1,None,1277,4,None,GOOD
10213163,Jodoigne,HOUSE,VILLA,440000.0,BUY_REGULAR,4.0,,0,None,0,1,30,None,None,771,,0,
10273876,Chaumont-Gistoux,HOUSE,HOUSE,450000.0,BUY_REGULAR,2.0,129.0,0,None,1,1,None,1,None,1004,4,None,GOOD
10266023,Tubize,APARTMENT,APARTMENT,175000.0,BUY_REGULAR,9.0,,0,None,0,None,None,None,None,None,None,None,None
10202493,Nivelles,HOUSE,VILLA,495000.0,BUY_REGULAR,4.0,254.0,1,None,1,None,None,1,600,1093,4,None,AS_NEW
10257980,Tubize,HOUSE,APARTMENT_BLOCK,225000.0,BUY_REGULAR,2.0,210.0,None,None,0,1,11,None,None,0,2,None,
10231442,Ittre,HOUSE,HOUSE,295000.0,BUY_REGULAR,3.0,,0,None,0,1,50,None,None,0,2,None,
10242235,Tubize,APARTMENT,APARTMENT,233000.0,BUY_REGULAR,1.0,71.0,None,None,0,1,26,None,None,None,2,0,
10238095,Waterloo,HOUSE,HOUSE,276000.0,BUY_REGULAR,4.0,153.0,0,None,0,1,None,None,None,0,2,0,TO_BE_DONE_UP
10167916,Wavre,HOUSE,HOUSE,285000.0,BUY_REGULAR,3.0,167.0,1,None,0,1,None,None,None,0,2,None,AS_NEW
10192799,Wavre,APARTMENT,APARTMENT,380000.0,BUY_REGULAR,2.0,127.0,0,None,0,1,6,None,None,None,,0,AS_NEW
10220755,Court-St.-Etienne,APARTMENT,APARTMENT,268000.0,BUY_REGULAR,2.0,101.0,0,None,0,1,22,None,None,None,,0,AS_NEW
10220690,Waterloo,HOUSE,HOUSE,465000.0,BUY_REGULAR,3.0,185.0,0,None,0,1,None,1,700,824,3,0,GOOD
10273839,Waterloo,HOUSE,VILLA,1199000.0,BUY_REGULAR,5.0,155.0,0,None,0,None,None,1,1538,1538,4,0,
10265817,Ramillies,HOUSE,HOUSE,325000.0,BUY_REGULAR,3.0,155.0,1,None,1,1,15,1,200,440,3,None,TO_BE_DONE_UP
10265788,Enines,HOUSE,VILLA,520000.0,BUY_REGULAR,6.0,393.0,0,None,1,1,20,1,1500,1740,4,None,JUST_RENOVATED
10257899,Perwez,HOUSE,HOUSE,175000.0,PUBLIC_SALE,4.0,,None,None,0,None,None,None,None,864,3,None,
10231328,Genval,HOUSE,HOUSE,395000.0,BUY_REGULAR,2.0,128.0,0,None,0,1,15,None,None,245,3,None,
10242234,Tubize,APARTMENT,APARTMENT,233500.0,BUY_REGULAR,1.0,72.0,None,None,0,1,26,None,None,None,2,0,
10198673,Waterloo,APARTMENT,PENTHOUSE,455000.0,BUY_REGULAR,3.0,124.0,0,None,0,1,15,None,None,,,None,AS_NEW
10176311,Braine-l'Alleud,HOUSE,HOUSE,385000.0,BUY_REGULAR,4.0,130.0,0,None,0,None,None,1,None,272,3,None,GOOD
10192705,Malèves-Ste-Marie-Wastines,HOUSE,VILLA,550000.0,BUY_REGULAR,4.0,204.0,1,None,0,1,None,1,1632,1768,4,None,GOOD
10249296,Villers-la-Ville,HOUSE,HOUSE,370000.0,BUY_REGULAR,3.0,175.0,None,None,0,None,None,1,None,526,2,None,
10249213,Waterloo,APARTMENT,DUPLEX,495000.0,BUY_REGULAR,3.0,118.0,0,None,0,1,23,None,None,None,2,0,AS_NEW
10220675,Court-St.-Etienne,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10273658,Hélècine,HOUSE,HOUSE,335000.0,BUY_REGULAR,3.0,164.0,None,None,0,None,None,1,None,417,3,None,
10202314,Wavre,HOUSE,HOUSE,399000.0,BUY_REGULAR,3.0,180.0,0,None,0,1,30,1,820,956,4,0,TO_RENOVATE
10265705,NEERHEYLISSEM,HOUSE,HOUSE,299000.0,BUY_REGULAR,3.0,180.0,None,None,0,None,None,1,None,1980,3,None,TO_BE_DONE_UP
10265671,Wavre,APARTMENT,APARTMENT,238000.0,BUY_REGULAR,2.0,100.0,0,None,0,1,None,None,None,None,4,0,
10219185,Saintes (Tubize),HOUSE,HOUSE,200000.0,BUY_REGULAR,2.0,181.0,0,None,0,None,None,1,113,328,3,0,TO_RENOVATE
10241924,CORTIL-NOIRMONT,HOUSE,HOUSE,320000.0,BUY_REGULAR,3.0,135.0,0,None,0,1,15,1,1400,1550,3,None,GOOD
10237911,Jodoigne,APARTMENT,DUPLEX,185000.0,BUY_REGULAR,1.0,75.0,0,None,0,1,None,None,None,None,,None,GOOD
10237895,Rixensart,APARTMENT,APARTMENT,399000.0,BUY_REGULAR,2.0,130.0,0,None,0,1,70,1,1100,None,4,0,AS_NEW
10192667,Nivelles,APARTMENT,APARTMENT,175000.0,BUY_REGULAR,1.0,75.0,1,None,0,None,None,None,None,None,4,None,
10192229,Tubize,HOUSE,HOUSE,250000.0,BUY_REGULAR,3.0,120.0,0,None,0,1,35,None,None,108,,None,JUST_RENOVATED
10191966,Nivelles,HOUSE,MANSION,495000.0,BUY_REGULAR,5.0,415.0,1,None,0,1,None,1,20,200,2,None,TO_RENOVATE
10191796,Walhain,HOUSE,VILLA,495000.0,BUY_REGULAR,4.0,160.0,0,None,0,1,None,None,None,890,4,None,AS_NEW
10273541,Hélècine,APARTMENT,APARTMENT,238000.0,BUY_REGULAR,2.0,,None,None,0,1,9,1,None,None,,None,AS_NEW
10259074,Nivelles,APARTMENT,APARTMENT,135000.0,BUY_REGULAR,1.0,60.0,0,None,0,None,None,None,None,None,2,0,GOOD
10273336,Baisy-Thy,HOUSE,HOUSE,270000.0,BUY_REGULAR,2.0,,None,None,0,None,None,None,None,0,4,None,TO_RENOVATE
10163300,Chastre,HOUSE,HOUSE,580000.0,BUY_REGULAR,4.0,205.0,0,None,0,1,20,None,None,1600,4,None,
10231256,LASNE-CHAPELLE-SAINT-LAMBERT,HOUSE,VILLA,1225000.0,BUY_REGULAR,5.0,255.0,0,None,0,1,None,None,None,2070,4,1,AS_NEW
10241861,Braine-le-Chateau,APARTMENT,APARTMENT,249000.0,BUY_REGULAR,2.0,80.0,0,None,0,1,5,None,None,None,3,0,
10176178,Braine-l'Alleud,HOUSE,VILLA,715000.0,BUY_REGULAR,4.0,201.0,1,None,1,1,None,1,None,1006,4,1,GOOD
10237893,Genappe,HOUSE,APARTMENT_BLOCK,200000.0,BUY_REGULAR,3.0,153.0,0,None,0,1,None,None,None,50,2,0,GOOD
10213026,Clabecq,HOUSE,HOUSE,185000.0,BUY_REGULAR,2.0,142.0,0,None,0,1,30,1,None,300,2,None,TO_RENOVATE
10249125,Ottignies,APARTMENT,PENTHOUSE,250000.0,BUY_REGULAR,1.0,85.0,0,None,0,None,None,None,None,None,2,None,GOOD
10220624,Liberchies,HOUSE,HOUSE,199000.0,BUY_REGULAR,2.0,111.0,0,None,0,1,20,1,390,463,2,0,GOOD
10191760,Braine-l'Alleud,HOUSE,TOWN_HOUSE,465000.0,BUY_REGULAR,4.0,192.0,0,None,0,1,20,1,100,216,2,None,AS_NEW
10191625,Braine-le-ChÃteau Wauthier-Braine,HOUSE,BUNGALOW,290000.0,BUY_REGULAR,3.0,205.0,1,None,0,1,None,None,None,2910,4,0,TO_RESTORE
10257844,Tubize,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10273329,REBECQ,HOUSE,HOUSE,350000.0,BUY_REGULAR,4.0,175.0,0,None,0,1,50,1,1200,1856,4,None,GOOD
10265667,Villers-la-Ville,HOUSE,HOUSE,580000.0,BUY_REGULAR,4.0,205.0,0,None,0,1,20,None,None,1600,4,None,
10231251,Nivelles,HOUSE,TOWN_HOUSE,449000.0,BUY_REGULAR,3.0,160.0,0,None,0,1,10,1,235,315,4,None,AS_NEW
10231130,Waterloo,HOUSE,HOUSE,410000.0,BUY_REGULAR,4.0,211.0,0,None,0,1,None,1,104,0,2,None,
10176115,Court-Saint-Etienne,HOUSE,HOUSE,460000.0,BUY_REGULAR,3.0,152.0,0,None,0,1,None,None,None,0,3,0,
10146350,Houtain-le-Val,HOUSE,VILLA,595000.0,BUY_REGULAR,5.0,240.0,1,None,0,1,60,None,None,1134,4,1,JUST_RENOVATED
10237883,Wavre,HOUSE,HOUSE,299000.0,BUY_REGULAR,3.0,175.0,1,None,0,1,None,None,None,160,2,0,GOOD
10249124,Waterloo,APARTMENT,DUPLEX,490000.0,BUY_REGULAR,3.0,109.0,0,None,0,1,38,None,None,None,2,0,AS_NEW
10220570,Wavre,APARTMENT,APARTMENT,279000.0,BUY_REGULAR,1.0,82.0,0,None,0,1,10,None,None,None,2,0,AS_NEW
10202085,Waterloo,HOUSE,EXCEPTIONAL_PROPERTY,995000.0,BUY_REGULAR,4.0,305.0,0,None,0,1,45,1,483,483,4,1,AS_NEW
10191507,Braine-l'Alleud,HOUSE,OTHER_PROPERTY,1900000.0,BUY_REGULAR,48.0,1000.0,0,None,0,1,None,None,None,6116,3,0,GOOD
9957066,Waterloo,APARTMENT,PENTHOUSE,1095000.0,BUY_REGULAR,3.0,140.0,1,None,0,1,360,None,None,None,,None,TO_RESTORE
10273317,Chaumont-Gistoux,HOUSE,VILLA,990000.0,BUY_REGULAR,5.0,310.0,0,None,0,1,None,None,None,3169,4,0,
10265655,Tubize,HOUSE,HOUSE,178500.0,BUY_REGULAR,2.0,95.0,0,None,0,None,None,None,None,170,2,None,
10241854,Rixensart,HOUSE,HOUSE,596000.0,BUY_REGULAR,2.0,114.0,0,None,0,1,30,1,1500,2279,4,0,TO_RENOVATE
10231103,Braine-l'Alleud Lillois-Witterzée,HOUSE,VILLA,395000.0,BUY_REGULAR,3.0,180.0,0,None,0,1,20,1,1000,1056,4,None,TO_RENOVATE
10176039,Louvain-La-Neuve,APARTMENT,APARTMENT,344000.0,BUY_REGULAR,2.0,77.0,0,None,0,1,10,None,None,None,3,None,
10212781,Braine-l'Alleud,HOUSE,VILLA,450000.0,BUY_REGULAR,3.0,172.0,0,None,0,1,None,1,500,805,4,None,GOOD
10237882,Louvain-La-Neuve,HOUSE,HOUSE,550000.0,BUY_REGULAR,4.0,184.0,0,None,0,1,30,1,170,396,2,0,GOOD
10248901,Louvain-La-Neuve,APARTMENT,FLAT_STUDIO,210000.0,BUY_REGULAR,0.0,33.0,0,None,0,None,None,None,None,None,1,None,
10220569,Wavre,APARTMENT,PENTHOUSE,289000.0,BUY_REGULAR,1.0,88.0,0,None,0,1,10,None,None,None,2,0,AS_NEW
10201727,Orp-Jauche,HOUSE,HOUSE,389000.0,BUY_REGULAR,3.0,190.0,0,None,0,None,None,1,450,648,,0,
10191504,Lathuy,HOUSE,HOUSE,225000.0,BUY_REGULAR,3.0,132.0,0,None,0,1,15,None,None,816,3,0,TO_RENOVATE
9893706,Braine-le-Chateau,HOUSE,HOUSE,145000.0,BUY_REGULAR,2.0,64.0,0,None,0,1,9,None,None,43,3,0,TO_BE_DONE_UP
10273300,Nivelles,HOUSE,HOUSE,200000.0,BUY_REGULAR,2.0,125.0,0,None,0,1,15,1,None,0,2,None,TO_RENOVATE
10100025,Tubize,APARTMENT,APARTMENT,145000.0,BUY_REGULAR,1.0,60.0,0,None,0,None,None,None,None,,2,None,TO_BE_DONE_UP
10241767,Court-St.-Etienne,HOUSE,CASTLE,950000.0,BUY_REGULAR,18.0,1000.0,0,None,0,1,None,None,None,6899,4,None,TO_RENOVATE
10212650,JAUCHE,HOUSE,HOUSE,595000.0,BUY_REGULAR,5.0,250.0,0,None,1,1,None,1,None,1995,3,None,AS_NEW
10237844,Rixensart,HOUSE,HOUSE,1175000.0,BUY_REGULAR,4.0,310.0,0,None,0,1,30,1,1900,2110,4,0,JUST_RENOVATED
10248859,Wavre,APARTMENT,APARTMENT,385000.0,BUY_REGULAR,2.0,,0,None,0,1,9,1,15000,None,,0,AS_NEW
10220474,Wavre,HOUSE,HOUSE,675000.0,BUY_REGULAR,4.0,240.0,0,None,0,1,None,1,2000,2000,4,None,GOOD
10201440,Braine-l'Alleud,HOUSE,HOUSE,425000.0,BUY_REGULAR,4.0,207.0,0,None,0,1,25,1,275,344,3,0,GOOD
10191503,Lathuy,HOUSE,HOUSE,225000.0,BUY_REGULAR,3.0,140.0,0,None,0,1,None,None,None,916,3,0,TO_RENOVATE
10257713,Corbais,HOUSE,VILLA,,LIFE_ANNUITY,2.0,135.0,0,None,1,None,None,1,None,972,4,None,AS_NEW
10273299,Nivelles,APARTMENT,APARTMENT,200000.0,BUY_REGULAR,2.0,125.0,0,None,0,1,15,1,None,None,2,None,TO_RENOVATE
10265466,Ittre,HOUSE,HOUSE,319000.0,BUY_REGULAR,4.0,200.0,0,None,1,1,None,1,None,685,4,None,GOOD
10196533,Tubize,APARTMENT,LOFT,379000.0,BUY_REGULAR,3.0,140.0,0,None,0,1,45,None,None,None,2,None,AS_NEW
10176016,Tubize,HOUSE,TOWN_HOUSE,349000.0,BUY_REGULAR,3.0,130.0,1,None,1,None,None,None,None,333,3,None,AS_NEW
10212490,Braine-l'Alleud,HOUSE,EXCEPTIONAL_PROPERTY,2350000.0,BUY_REGULAR,6.0,600.0,0,None,0,1,140,None,None,5000,4,1,TO_BE_DONE_UP
10237733,Rebecq,HOUSE,HOUSE,369000.0,BUY_REGULAR,3.0,195.0,0,None,0,1,35,1,1870,2000,2,1,AS_NEW
10248813,Jodoigne,HOUSE,HOUSE,70000.0,BUY_REGULAR,4.0,274.0,0,None,0,1,297,1,375,950,4,0,GOOD
10220332,Wavre,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10201218,NIL-SAINT-VINCENT-SAINT-MARTIN,HOUSE,HOUSE,550000.0,BUY_REGULAR,5.0,248.0,1,None,1,1,None,None,None,1000,3,None,GOOD
10190396,Court-Saint-Étienne,HOUSE,HOUSE,345000.0,BUY_REGULAR,3.0,127.0,0,None,1,1,17,1,None,639,4,None,
10273297,MONT-SAINT-GUIBERT,APARTMENT,APARTMENT,375000.0,BUY_REGULAR,3.0,200.0,0,None,0,1,12,1,None,None,3,None,JUST_RENOVATED
10264860,Genappe,HOUSE,HOUSE,425000.0,BUY_REGULAR,3.0,170.0,1,None,0,1,20,1,185,284,3,None,AS_NEW
10241700,Chaumont-Gistoux,APARTMENT,GROUND_FLOOR,599000.0,BUY_REGULAR,2.0,152.0,1,None,0,1,15,1,110,None,4,0,AS_NEW
10099790,Nivelles,APARTMENT,APARTMENT,180000.0,BUY_REGULAR,2.0,100.0,None,None,0,1,1,1,1,None,3,0,
10248743,Braine-l'Alleud,HOUSE,VILLA,895000.0,BUY_REGULAR,5.0,300.0,0,None,1,1,None,1,None,1850,4,None,GOOD
10220319,La Hulpe,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10200846,Tubize,APARTMENT,TRIPLEX,189000.0,BUY_REGULAR,3.0,125.0,None,None,0,1,None,None,None,None,,None,GOOD
10190138,Lasne,HOUSE,HOUSE,935000.0,BUY_REGULAR,4.0,247.0,0,None,0,1,11,None,None,2503,3,0,
10257606,Louvain-La-Neuve,APARTMENT,APARTMENT,250000.0,BUY_REGULAR,1.0,65.0,0,None,0,1,5,None,None,None,2,None,TO_BE_DONE_UP
10273296,NODEBAIS,HOUSE,HOUSE,300000.0,BUY_REGULAR,4.0,250.0,0,None,0,None,None,1,None,1500,4,None,TO_RENOVATE
10264824,Wauthier-Braine,HOUSE,VILLA,339000.0,BUY_REGULAR,2.0,88.0,0,None,0,1,None,None,None,722,4,0,GOOD
10241699,Chaumont-Gistoux,APARTMENT,APARTMENT,775000.0,BUY_REGULAR,3.0,194.0,1,None,0,1,31,None,None,None,,0,AS_NEW
10241698,Chaumont-Gistoux,APARTMENT,GROUND_FLOOR,399000.0,BUY_REGULAR,2.0,97.0,1,None,0,1,None,1,90,None,4,0,AS_NEW
10212146,BONLEZ,HOUSE,HOUSE,395000.0,BUY_REGULAR,3.0,170.0,0,None,0,None,None,1,530,0,3,None,
10237152,Tubize,HOUSE,APARTMENT_BLOCK,175000.0,BUY_REGULAR,0.0,,0,None,0,None,None,None,None,280,None,None,None
10231018,Wavre,HOUSE,HOUSE,1250000.0,BUY_REGULAR,4.0,470.0,None,None,0,1,None,None,None,6800,4,1,TO_RENOVATE
10248730,Waterloo,HOUSE,VILLA,895000.0,BUY_REGULAR,5.0,300.0,None,None,1,1,None,1,None,1850,4,None,GOOD
10220194,Jodoigne,HOUSE,HOUSE,399000.0,BUY_REGULAR,3.0,155.0,0,None,0,None,None,None,None,167,,0,
10200845,Tubize,HOUSE,HOUSE,189000.0,BUY_REGULAR,3.0,125.0,None,None,0,1,None,None,None,180,2,None,GOOD
10189740,Nivelles,APARTMENT,APARTMENT,225000.0,BUY_REGULAR,2.0,,None,None,0,None,None,None,None,None,None,None,None
10257555,Court-saint-©tienne,HOUSE,HOUSE,365000.0,BUY_REGULAR,3.0,155.0,0,None,0,1,40,None,None,520,3,None,GOOD
10273292,Nivelles,HOUSE,MIXED_USE_BUILDING,200000.0,BUY_REGULAR,2.0,125.0,0,None,0,1,15,1,None,0,2,None,TO_RENOVATE
10264616,Wavre,HOUSE,HOUSE,580000.0,BUY_REGULAR,5.0,230.0,0,None,0,1,None,1,815,815,4,0,GOOD
10175978,Braine-l'Alleud,APARTMENT,APARTMENT,275000.0,BUY_REGULAR,2.0,75.0,0,None,0,1,4,None,None,None,2,None,AS_NEW
10241694,Waterloo,APARTMENT,GROUND_FLOOR,475900.0,BUY_REGULAR,2.0,102.0,1,None,0,1,26,1,150,None,2,0,AS_NEW
10212141,Grez-Doiceau,HOUSE,HOUSE,395000.0,BUY_REGULAR,3.0,170.0,0,None,0,None,None,1,530,0,3,None,
10237117,Jodoigne,HOUSE,HOUSE,545000.0,BUY_REGULAR,6.0,350.0,0,None,1,None,None,1,None,1300,3,None,
10230995,Grez-Doiceau,HOUSE,HOUSE,350000.0,BUY_REGULAR,5.0,217.0,0,None,0,1,None,None,None,1004,3,0,TO_BE_DONE_UP
10248506,Waterloo,APARTMENT,APARTMENT,295000.0,BUY_REGULAR,2.0,87.0,1,None,0,None,None,None,None,None,,None,GOOD
10219918,Jodoigne,HOUSE,HOUSE,459738.0,BUY_REGULAR,3.0,,None,None,0,None,None,None,None,979,None,0,None
10200688,Waterloo,HOUSE,EXCEPTIONAL_PROPERTY,995000.0,BUY_REGULAR,4.0,305.0,0,None,0,1,45,1,483,483,4,1,AS_NEW
10189467,Braine-l'Alleud,APARTMENT,APARTMENT,225000.0,BUY_REGULAR,2.0,75.0,0,None,0,None,None,None,None,None,2,None,AS_NEW
10257454,Rixensart,HOUSE,HOUSE,245000.0,BUY_REGULAR,1.0,45.0,0,None,0,1,None,None,None,621,4,0,TO_RENOVATE
10273238,Ottignies,APARTMENT,APARTMENT,255000.0,BUY_REGULAR,1.0,65.0,0,None,0,1,2,None,None,None,4,None,AS_NEW
10264613,La Hulpe,HOUSE,EXCEPTIONAL_PROPERTY,695000.0,BUY_REGULAR,4.0,280.0,0,None,0,1,30,1,1619,1619,4,0,TO_BE_DONE_UP
10175721,Tourinnes-la-Grosse,HOUSE,HOUSE,399000.0,BUY_REGULAR,3.0,170.0,0,None,0,1,None,1,400,541,4,None,GOOD
10241693,Waterloo,APARTMENT,APARTMENT,318500.0,BUY_REGULAR,1.0,74.0,1,None,0,1,14,None,None,None,2,0,AS_NEW
10212136,Longueville,HOUSE,EXCEPTIONAL_PROPERTY,1275000.0,BUY_REGULAR,5.0,368.0,0,None,1,1,None,1,None,17311,4,None,
10237115,Jodoigne,APARTMENT,APARTMENT,145000.0,BUY_REGULAR,3.0,95.0,0,None,0,None,None,None,None,None,,None,
10023371,NODUWEZ,HOUSE,HOUSE,65000.0,BUY_REGULAR,1.0,,None,None,0,None,None,None,None,550,None,None,None
10236920,Wavre,HOUSE,HOUSE,400000.0,BUY_REGULAR,3.0,177.0,0,None,0,1,28,1,266,435,2,1,AS_NEW
10219915,Orp-Jauche,HOUSE,HOUSE,420891.0,BUY_REGULAR,3.0,,None,None,0,None,None,None,None,1359,None,0,None
10200562,Waterloo,APARTMENT,APARTMENT,496150.0,BUY_REGULAR,3.0,,0,None,0,1,16,None,None,None,,None,AS_NEW
10189346,Nivelles,HOUSE,VILLA,549000.0,BUY_REGULAR,5.0,,None,None,0,None,None,None,None,1168,None,None,None
