Id,Locality,House or appartment?,Subtype,Price,Type of sale,Number of rooms,Living area,Fully equipped kitchen,Furnished,Open fire,Terrace,Area of terrace,Garden,Area of garden,Land surface,Number of facades,Swimming pool,State of building
10308182,Wemmel,HOUSE,APARTMENT_BLOCK,510000.0,BUY_REGULAR,0.0,194.0,None,None,0,None,None,None,None,0,,0,GOOD
10279996,Wezembeek-Oppem,HOUSE,HOUSE,595000.0,BUY_REGULAR,2.0,210.0,0,None,0,1,27,1,600,904,3,0,AS_NEW
10302536,SCHERPENHEUVEL-ZICHEM,HOUSE,COUNTRY_COTTAGE,195000.0,BUY_REGULAR,2.0,120.0,0,None,0,None,None,1,None,1967,3,None,TO_RENOVATE
10302526,Vilvoorde,APARTMENT,APARTMENT,215000.0,BUY_REGULAR,1.0,62.0,1,None,0,1,36,None,None,,2,None,GOOD
10297459,Landen,HOUSE,VILLA,320000.0,BUY_REGULAR,5.0,209.0,0,None,0,None,None,1,1200,2338,4,0,TO_RENOVATE
10305035,Lubbeek,HOUSE,HOUSE,450000.0,BUY_REGULAR,4.0,203.0,0,None,0,None,None,1,None,524,3,0,GOOD
10309437,Wezembeek-Oppem,HOUSE,VILLA,1050000.0,BUY_REGULAR,3.0,230.0,1,None,0,None,None,1,800,1200,4,0,JUST_RENOVATED
10295502,Keerbergen,HOUSE,HOUSE,155000.0,PUBLIC_SALE,4.0,,0,None,0,None,None,None,None,662,None,None,None
10247523,Roosdaal,HOUSE,HOUSE,368000.0,BUY_REGULAR,4.0,174.0,0,None,0,1,16,1,193,370,4,1,AS_NEW
10292234,Geetbets,HOUSE,HOUSE,445000.0,BUY_REGULAR,4.0,190.0,0,None,0,None,None,1,None,3500,3,0,JUST_RENOVATED
10288629,Holsbeek,HOUSE,HOUSE,379000.0,BUY_REGULAR,3.0,,0,None,0,1,None,None,None,6540,4,0,
10282516,Leuven Heverlee,APARTMENT,APARTMENT,327000.0,BUY_REGULAR,2.0,90.0,0,None,0,1,13,None,None,,2,0,GOOD
10307684,Geetbets,HOUSE,HOUSE,425000.0,BUY_REGULAR,3.0,170.0,0,None,0,None,None,1,1099,1099,4,0,GOOD
10279987,Roosdaal,HOUSE,HOUSE,426478.0,BUY_REGULAR,3.0,152.0,None,None,0,None,None,None,None,269,3,None,AS_NEW
10285267,Sterrebeek,HOUSE,VILLA,1195000.0,BUY_REGULAR,7.0,540.0,0,None,1,1,35,1,None,1241,4,None,GOOD
10302520,Sint-Pieters-Leeuw,HOUSE,HOUSE,299000.0,BUY_REGULAR,2.0,104.0,0,None,0,None,None,None,None,220,2,None,TO_BE_DONE_UP
10302472,Affligem,HOUSE,HOUSE,439000.0,BUY_REGULAR,4.0,180.0,1,None,0,1,30,1,300,336,2,None,AS_NEW
10305031,Scherpenheuvel-Zichem,HOUSE,HOUSE,1200000.0,BUY_REGULAR,5.0,706.0,None,None,0,None,None,None,None,710,4,0,
10310122,Aarschot,APARTMENT,APARTMENT,299000.0,BUY_REGULAR,1.0,,None,None,0,1,11,None,None,None,,None,AS_NEW
10295501,Keerbergen,HOUSE,HOUSE,225000.0,PUBLIC_SALE,3.0,141.0,0,None,0,None,None,None,None,1470,4,None,TO_RENOVATE
10267599,Tremelo,HOUSE,HOUSE,350000.0,BUY_REGULAR,3.0,,1,None,0,1,None,None,None,1059,4,None,AS_NEW
10292123,Tienen,HOUSE,HOUSE,199000.0,BUY_REGULAR,2.0,83.0,None,None,0,1,None,None,None,40,,None,GOOD
10288579,Elewijt,HOUSE,HOUSE,695000.0,BUY_REGULAR,3.0,275.0,0,None,0,None,None,None,None,423,,0,
10282409,Zellik,HOUSE,HOUSE,399000.0,BUY_REGULAR,3.0,109.0,1,None,0,1,None,None,None,370,4,None,TO_BE_DONE_UP
10307652,Groot-bijgaarden,HOUSE,HOUSE,550000.0,BUY_REGULAR,4.0,,1,None,1,1,20,1,100,296,3,0,JUST_RENOVATED
10279986,Lennik,APARTMENT,APARTMENT,333720.0,BUY_REGULAR,2.0,74.0,None,None,0,1,16,None,None,None,,None,AS_NEW
10285248,Liedekerke,HOUSE,HOUSE,349000.0,BUY_REGULAR,3.0,180.0,0,None,0,None,None,None,None,0,4,None,
10297335,Gooik,HOUSE,HOUSE,367900.0,BUY_REGULAR,2.0,101.0,0,None,0,1,10,None,None,0,2,None,
10302434,Steenokkerzeel,HOUSE,HOUSE,495000.0,BUY_REGULAR,3.0,208.0,1,None,0,1,None,1,None,645,None,0,None
10305009,Zaventem,HOUSE,HOUSE,550000.0,BUY_REGULAR,5.0,285.0,0,None,1,1,21,1,440,780,,None,TO_RESTORE
10310090,Diest,APARTMENT,APARTMENT,300000.0,BUY_REGULAR,2.0,120.0,0,None,0,1,1,None,None,None,,0,
10295380,Asse,HOUSE,HOUSE,185000.0,BUY_REGULAR,2.0,85.0,0,None,0,None,None,1,None,752,3,None,TO_RESTORE
10295379,Leuven,HOUSE,HOUSE,460000.0,BUY_REGULAR,3.0,184.0,0,None,0,1,None,1,None,265,3,None,GOOD
10292009,Messelbroek,HOUSE,HOUSE,414000.0,BUY_REGULAR,6.0,,0,None,1,None,None,1,None,4075,4,0,TO_BE_DONE_UP
10288570,Tervuren,HOUSE,VILLA,875000.0,BUY_REGULAR,6.0,305.0,0,None,1,1,40,1,633,810,4,0,AS_NEW
10250643,Roosdaal,HOUSE,HOUSE,133000.0,BUY_REGULAR,3.0,178.0,0,None,0,None,None,None,None,287,3,None,TO_RENOVATE
10307592,Herent,APARTMENT,APARTMENT,395000.0,BUY_REGULAR,3.0,118.0,0,None,0,1,8,None,None,,,None,AS_NEW
10279981,Wezembeek-Oppem,HOUSE,HOUSE,895000.0,BUY_REGULAR,4.0,262.0,0,None,0,1,None,1,600,707,4,0,TO_BE_DONE_UP
10285219,Keerbergen,APARTMENT,PENTHOUSE,679000.0,BUY_REGULAR,3.0,,1,None,0,1,24,None,None,,4,None,AS_NEW
10297334,Gooik,APARTMENT,APARTMENT,319900.0,BUY_REGULAR,2.0,95.0,0,None,0,1,7,1,25,None,3,None,
10302429,Landen,APARTMENT,APARTMENT,180000.0,BUY_REGULAR,2.0,72.0,0,None,0,1,6,None,None,,2,0,AS_NEW
10304999,Lembeek,HOUSE,HOUSE,95000.0,PUBLIC_SALE,2.0,,0,None,0,None,None,None,None,188,,None,TO_RENOVATE
10309959,Binkom,HOUSE,HOUSE,439000.0,BUY_REGULAR,3.0,208.0,0,None,1,1,None,None,None,2950,4,None,GOOD
10294014,Sint-Pieters-Leeuw,HOUSE,HOUSE,465000.0,BUY_REGULAR,3.0,235.0,None,None,0,None,None,None,None,357,3,0,GOOD
10295375,Linkebeek,HOUSE,VILLA,720000.0,BUY_REGULAR,5.0,300.0,0,None,1,1,54,1,250,380,3,None,GOOD
10295340,Sint-Pieters-Leeuw,APARTMENT,APARTMENT,299000.0,BUY_REGULAR,3.0,90.0,0,None,0,1,30,None,None,,4,None,GOOD
10288565,Outgaarden,HOUSE,COUNTRY_COTTAGE,965000.0,BUY_REGULAR,5.0,1652.0,0,None,0,None,None,1,148,0,,1,
10282406,Leuven,APARTMENT,APARTMENT,349000.0,BUY_REGULAR,2.0,82.0,0,None,0,1,None,None,None,,2,None,JUST_RENOVATED
10307582,Leuven,APARTMENT,APARTMENT,395000.0,BUY_REGULAR,3.0,118.0,0,None,0,1,8,None,None,,,None,AS_NEW
10279972,Schepdaal,HOUSE,HOUSE,450000.0,BUY_REGULAR,4.0,191.0,0,None,0,1,None,None,None,1002,4,0,TO_RENOVATE
10285213,Keerbergen,APARTMENT,APARTMENT,399000.0,BUY_REGULAR,2.0,,None,None,0,1,21,None,None,,4,None,AS_NEW
10297333,Gooik,APARTMENT,APARTMENT,339900.0,BUY_REGULAR,2.0,95.0,0,None,0,1,12,1,22,None,3,None,
10302408,Kraainem,HOUSE,HOUSE,745000.0,BUY_REGULAR,3.0,250.0,0,None,0,1,9,1,513,602,3,0,JUST_RENOVATED
10304980,Malderen,HOUSE,HOUSE,420000.0,BUY_REGULAR,0.0,177.0,None,None,0,None,None,None,None,5710,4,0,TO_RENOVATE
10309943,Scherpenheuvel,HOUSE,HOUSE,187000.0,BUY_REGULAR,2.0,,0,None,0,None,None,None,None,100,2,None,GOOD
10299669,Kassei (Vilvoorde),HOUSE,HOUSE,365000.0,BUY_REGULAR,3.0,132.0,1,None,0,None,None,None,None,130,2,0,GOOD
10291692,Vilvoorde,HOUSE,HOUSE,495000.0,BUY_REGULAR,3.0,196.0,0,None,0,None,None,1,None,648,3,None,GOOD
10295235,Heverlee,HOUSE,HOUSE,459000.0,BUY_REGULAR,3.0,148.0,0,None,0,None,None,1,120,205,2,0,
10288563,Binkom,HOUSE,HOUSE,395000.0,BUY_REGULAR,3.0,140.0,0,None,0,1,40,1,145,454,,0,AS_NEW
10282351,Asse,HOUSE,HOUSE,415000.0,BUY_REGULAR,3.0,120.0,0,None,0,1,None,None,None,1761,4,None,TO_RENOVATE
10307570,Landen,HOUSE,HOUSE,160000.0,BUY_REGULAR,2.0,136.0,0,None,0,None,None,1,130,130,2,0,
10279893,Vilvorde,APARTMENT,APARTMENT,215000.0,BUY_REGULAR,1.0,,0,None,0,None,None,None,None,None,,0,
10285207,Keerbergen,APARTMENT,APARTMENT,399000.0,BUY_REGULAR,2.0,,1,None,0,1,22,None,None,,4,None,AS_NEW
10297331,STRIJLAND,APARTMENT,APARTMENT,349900.0,BUY_REGULAR,3.0,95.0,0,None,0,1,25,None,None,None,,None,
10302377,Affligem,APARTMENT,DUPLEX,298000.0,BUY_REGULAR,4.0,148.0,0,None,0,1,16,None,None,None,2,0,GOOD
10304940,Merchtem,HOUSE,HOUSE,259000.0,BUY_REGULAR,2.0,165.0,0,None,0,1,4,1,40,40,2,0,TO_RENOVATE
10309942,ZICHEM,HOUSE,HOUSE,310000.0,BUY_REGULAR,3.0,140.0,0,None,1,None,None,1,None,1442,4,None,TO_RENOVATE
10190292,Wezembeek-Oppem,HOUSE,HOUSE,695000.0,BUY_REGULAR,5.0,307.0,None,None,0,1,None,1,None,298,2,0,
10291552,Aarschot,APARTMENT,TRIPLEX,305000.0,BUY_REGULAR,2.0,194.0,0,None,0,1,1,None,None,None,2,0,JUST_RENOVATED
10295232,Leuven,HOUSE,HOUSE,450000.0,BUY_REGULAR,3.0,132.0,0,None,0,None,None,1,None,823,3,0,
10288551,Berg,HOUSE,HOUSE,419000.0,BUY_REGULAR,2.0,114.0,0,None,0,None,None,None,None,378,,0,
10307567,Tremelo,APARTMENT,GROUND_FLOOR,425000.0,BUY_REGULAR,2.0,106.0,0,None,0,1,8,1,20,None,3,0,AS_NEW
10279868,Vilvoorde,HOUSE,HOUSE,349000.0,BUY_REGULAR,3.0,125.0,1,None,0,None,None,1,None,97,,0,AS_NEW
10285199,Keerbergen,APARTMENT,APARTMENT,399000.0,BUY_REGULAR,2.0,,1,None,0,1,23,None,None,,4,None,AS_NEW
10285198,Keerbergen,APARTMENT,GROUND_FLOOR,479000.0,BUY_REGULAR,3.0,,1,None,0,1,24,None,None,,4,None,AS_NEW
10302350,Tielt-Winge,HOUSE,HOUSE,435000.0,BUY_REGULAR,4.0,200.0,0,None,0,1,23,1,350,980,4,0,GOOD
10304848,Tienen,HOUSE,HOUSE,325000.0,BUY_REGULAR,5.0,280.0,0,None,0,None,None,None,None,473,3,0,TO_BE_DONE_UP
10309940,Dilbeek,APARTMENT,APARTMENT,201000.0,BUY_REGULAR,2.0,76.0,0,None,0,1,2,None,None,None,2,0,TO_BE_DONE_UP
10309938,Asse,APARTMENT,APARTMENT,165000.0,BUY_REGULAR,2.0,75.0,0,None,0,1,18,None,None,None,2,None,
10291548,Zemst,HOUSE,HOUSE,449000.0,BUY_REGULAR,4.0,169.0,1,None,0,1,50,1,510,800,4,0,JUST_RENOVATED
10295231,Vilvoorde,HOUSE,HOUSE,265000.0,BUY_REGULAR,2.0,90.0,0,None,0,None,None,None,None,80,2,0,
10288454,Sint-Pieters-Leeuw,APARTMENT,APARTMENT,209000.0,BUY_REGULAR,2.0,80.0,0,None,0,None,None,None,None,None,4,0,TO_BE_DONE_UP
10226285,Tienen,APARTMENT,GROUND_FLOOR,265000.0,BUY_REGULAR,2.0,128.0,0,None,0,1,9,None,None,None,2,0,JUST_RENOVATED
10160028,Sint-Pieters-Leeuw,HOUSE,VILLA,549000.0,BUY_REGULAR,3.0,187.0,0,None,0,1,30,1,350,765,,0,AS_NEW
10297330,Gooik,APARTMENT,APARTMENT,329900.0,BUY_REGULAR,2.0,90.0,0,None,0,1,12,1,59,None,3,None,
10285194,Keerbergen,APARTMENT,GROUND_FLOOR,479000.0,BUY_REGULAR,3.0,,1,None,0,1,32,None,None,,4,None,AS_NEW
10302326,SINT-PIETERS-LEEUW,HOUSE,HOUSE,495000.0,BUY_REGULAR,3.0,196.0,1,None,0,1,None,None,None,330,2,None,GOOD
10302325,HAKENDOVER,HOUSE,HOUSE,295000.0,BUY_REGULAR,4.0,223.0,0,None,0,None,None,None,None,874,2,None,GOOD
10299635,Testelt,HOUSE,HOUSE,189000.0,BUY_REGULAR,2.0,95.0,0,None,0,None,None,1,None,360,4,None,TO_RENOVATE
10309913,Heverlee,HOUSE,HOUSE,575000.0,BUY_REGULAR,5.0,200.0,0,None,0,None,None,None,None,333,3,0,GOOD
10291496,Averbode,HOUSE,HOUSE,420000.0,BUY_REGULAR,3.0,148.0,0,None,0,1,None,1,None,313,3,None,GOOD
10295228,Linden,HOUSE,VILLA,758500.0,BUY_REGULAR,1.0,175.0,0,None,0,None,None,None,None,7255,4,0,GOOD
10288453,Sint-Pieters-Leeuw,APARTMENT,DUPLEX,179000.0,BUY_REGULAR,1.0,60.0,0,None,0,None,None,None,None,None,4,0,TO_BE_DONE_UP
10307554,Herent,APARTMENT,APARTMENT,356000.0,BUY_REGULAR,2.0,98.0,0,None,0,1,9,None,None,,,None,AS_NEW
10211349,Liedekerke,HOUSE,HOUSE,284000.0,BUY_REGULAR,3.0,115.0,0,None,0,None,None,None,None,159,,0,AS_NEW
10297306,Boortmeerbeek,HOUSE,HOUSE,245000.0,BUY_REGULAR,3.0,150.0,0,None,0,None,None,None,None,373,3,0,
10285191,Boutersem,APARTMENT,APARTMENT,326000.0,BUY_REGULAR,2.0,102.0,0,None,0,1,None,None,None,,3,None,GOOD
10304847,Hoeilaart,HOUSE,BUNGALOW,410000.0,BUY_REGULAR,2.0,100.0,0,None,0,None,None,None,None,569,4,None,
10302238,Overijse,HOUSE,VILLA,1095000.0,BUY_REGULAR,5.0,300.0,1,None,0,1,30,None,None,1190,4,None,AS_NEW
10302236,Rotselaar,HOUSE,HOUSE,349000.0,BUY_REGULAR,3.0,237.0,None,None,0,None,None,1,None,1500,4,None,TO_BE_DONE_UP
10302174,Strombeek-bever ,HOUSE,TOWN_HOUSE,485000.0,BUY_REGULAR,4.0,,0,None,0,1,30,1,100,600,2,0,JUST_RENOVATED
10291492,Rotselaar,HOUSE,HOUSE,473000.0,BUY_REGULAR,2.0,194.0,0,None,0,1,None,1,None,820,4,None,GOOD
10295129,Leuven,APARTMENT,APARTMENT,470700.0,BUY_REGULAR,2.0,98.0,0,None,0,1,None,None,None,,4,None,AS_NEW
10288452,Sint-Pieters-Leeuw,APARTMENT,APARTMENT,299000.0,BUY_REGULAR,2.0,120.0,0,None,0,1,14,None,None,None,4,0,TO_BE_DONE_UP
10307530,Zaventem,HOUSE,APARTMENT_BLOCK,550000.0,BUY_REGULAR,0.0,300.0,None,None,1,None,None,1,200,300,2,0,
9909693,Sint-Pieters-Rode,HOUSE,HOUSE,350000.0,BUY_REGULAR,4.0,213.0,0,None,0,None,None,1,None,2212,,0,
10285176,Keerbergen,APARTMENT,GROUND_FLOOR,479000.0,BUY_REGULAR,3.0,115.0,None,None,0,1,26,1,None,,,None,AS_NEW
10304732,RELEGEM,HOUSE,VILLA,688000.0,BUY_REGULAR,4.0,200.0,0,None,1,1,20,1,1000,1309,4,None,JUST_RENOVATED
10299519,Glabbeek,HOUSE,HOUSE,250000.0,BUY_REGULAR,3.0,,0,None,0,1,20,1,1000,1630,4,0,GOOD
10274011,Drogenbos,HOUSE,HOUSE,415000.0,BUY_REGULAR,5.0,260.0,0,None,0,None,None,1,165,270,3,0,
10302152,Herne,HOUSE,HOUSE,470000.0,BUY_REGULAR,0.0,400.0,None,None,0,1,80,None,None,270,3,0,AS_NEW
10291476,Begijnendijk,HOUSE,HOUSE,349000.0,BUY_REGULAR,2.0,124.0,0,None,0,1,None,1,None,578,4,None,GOOD
10294936,Overijse,HOUSE,HOUSE,499000.0,BUY_REGULAR,4.0,180.0,0,None,0,1,None,1,325,747,4,0,GOOD
10288448,Leuven,APARTMENT,PENTHOUSE,250000.0,BUY_REGULAR,1.0,75.0,0,None,0,None,None,None,None,,3,0,
10307525,RHODE-SAINT-GENÈSE,HOUSE,HOUSE,695000.0,BUY_REGULAR,5.0,273.0,0,None,0,None,None,1,None,1000,4,None,TO_BE_DONE_UP
10279769,Merchtem,HOUSE,HOUSE,475000.0,BUY_REGULAR,5.0,300.0,0,None,0,1,24,1,120,216,,0,
10285171,Hoeilaart,HOUSE,VILLA,895000.0,BUY_REGULAR,4.0,276.0,0,None,0,1,None,1,902,902,4,0,AS_NEW
10304728,Beersel,HOUSE,HOUSE,378000.0,BUY_REGULAR,3.0,145.0,0,None,0,None,None,None,None,945,3,None,TO_BE_DONE_UP
10299492,Tremelo,HOUSE,HOUSE,319500.0,BUY_REGULAR,3.0,,None,None,0,1,None,1,1505,1505,4,None,GOOD
10309879,Wemmel,HOUSE,TOWN_HOUSE,825000.0,BUY_REGULAR,5.0,330.0,1,None,0,1,None,None,None,384,3,None,GOOD
10309872,Wemmel,HOUSE,HOUSE,399000.0,BUY_REGULAR,4.0,156.0,0,None,0,1,28,None,None,0,2,None,GOOD
10291432,Leuven,APARTMENT,APARTMENT,349000.0,BUY_REGULAR,2.0,75.0,None,None,0,None,None,None,None,None,,0,GOOD
10083972,Leuven,APARTMENT,APARTMENT,199000.0,BUY_REGULAR,1.0,16.0,0,None,0,None,None,None,None,None,3,None,AS_NEW
10288436,Teralfene,HOUSE,HOUSE,399000.0,BUY_REGULAR,4.0,190.0,0,None,0,1,None,1,None,0,,0,TO_BE_DONE_UP
10307524,Alsemberg,HOUSE,HOUSE,695000.0,BUY_REGULAR,5.0,273.0,0,None,0,None,None,1,None,1000,4,None,TO_BE_DONE_UP
10279746,Ternat,HOUSE,HOUSE,534756.0,BUY_REGULAR,3.0,151.0,1,None,0,None,None,1,None,560,None,0,None
10279735,Leeuw-Saint-Pierre,APARTMENT,APARTMENT,300000.0,BUY_REGULAR,2.0,68.0,0,None,0,1,None,None,None,None,2,0,GOOD
10304726,Lubbeek,HOUSE,VILLA,489000.0,BUY_REGULAR,3.0,1523.0,None,None,0,1,None,None,None,1523,4,None,TO_BE_DONE_UP
10299467,Kampenhout,HOUSE,VILLA,995000.0,BUY_REGULAR,4.0,275.0,1,None,0,1,30,1,1324,1538,4,0,GOOD
10160732,Tremelo,HOUSE,HOUSE,313000.0,BUY_REGULAR,3.0,,0,None,1,None,None,1,1,6,3,0,TO_BE_DONE_UP
10140213,Wezembeek-Oppem,APARTMENT,APARTMENT,345000.0,BUY_REGULAR,2.0,88.0,0,None,0,1,8,None,None,None,1,0,JUST_RENOVATED
10291135,Keerbergen,HOUSE,MIXED_USE_BUILDING,500000.0,BUY_REGULAR,1.0,,1,None,0,1,85,None,None,470,4,0,GOOD
10288407,Linden,HOUSE,HOUSE,495000.0,BUY_REGULAR,4.0,,0,None,1,None,None,None,None,1278,4,1,GOOD
10307521,Wemmel,APARTMENT,APARTMENT,265000.0,BUY_REGULAR,2.0,97.0,0,None,0,1,None,None,None,,2,None,GOOD
10285044,Zaventem,HOUSE,TOWN_HOUSE,320000.0,PUBLIC_SALE,3.0,166.0,0,None,0,None,None,None,None,250,3,None,
10279734,Leeuw-Saint-Pierre,APARTMENT,APARTMENT,300000.0,BUY_REGULAR,2.0,81.0,0,None,0,1,None,None,None,None,2,0,GOOD
10304725,Zoutleeuw,HOUSE,BUNGALOW,354000.0,BUY_REGULAR,2.0,227.0,0,None,0,1,None,None,None,1380,4,None,GOOD
10299460,MAZENZELE,HOUSE,HOUSE,245000.0,BUY_REGULAR,3.0,125.0,0,None,0,None,None,1,None,145,3,None,TO_RESTORE
10299420,Tremelo,HOUSE,HOUSE,499000.0,BUY_REGULAR,4.0,185.0,0,None,0,1,25,1,1945,2095,4,None,AS_NEW
10299409,Kapelle-op-den-Bos,HOUSE_GROUP,HOUSE_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10292662,Diest,HOUSE,HOUSE,2500.0,BUY_REGULAR,2.0,,0,None,0,1,None,None,None,0,2,None,TO_BE_DONE_UP
10288277,Eppegem,HOUSE,HOUSE,350000.0,BUY_REGULAR,2.0,,0,None,0,None,None,1,None,0,3,0,TO_BE_DONE_UP
10307490,Leuven,APARTMENT,APARTMENT,356000.0,BUY_REGULAR,2.0,98.0,0,None,0,1,9,None,None,,,None,AS_NEW
10307488,Zaventem,APARTMENT,APARTMENT,339000.0,BUY_REGULAR,2.0,100.0,0,None,0,1,None,None,None,,,None,AS_NEW
10134578,Alsemberg,HOUSE,HOUSE,525000.0,BUY_REGULAR,4.0,180.0,0,None,1,1,30,1,530,700,4,None,GOOD
10153856,Tremelo,HOUSE,HOUSE,319000.0,BUY_REGULAR,3.0,,0,None,1,None,None,None,None,0,3,0,TO_BE_DONE_UP
10294856,Zemst Elewijt,HOUSE,HOUSE,574000.0,BUY_REGULAR,5.0,242.0,0,None,0,1,None,1,235,874,3,None,GOOD
10291114,Oud-Heverlee,HOUSE,HOUSE,265000.0,BUY_REGULAR,3.0,,None,None,0,1,None,None,None,1365,4,None,TO_RENOVATE
10288254,Londerzeel,HOUSE,HOUSE,445000.0,BUY_REGULAR,3.0,190.0,0,None,0,1,195,1,450,814,4,None,GOOD
10279731,Beersel,HOUSE,HOUSE,329500.0,BUY_REGULAR,3.0,165.0,None,None,0,None,None,None,None,498,4,0,TO_RENOVATE
10307478,Herent,APARTMENT,GROUND_FLOOR,375000.0,BUY_REGULAR,2.0,90.0,0,None,0,1,32,1,35,,,None,AS_NEW
10304518,Zaventem,HOUSE,APARTMENT_BLOCK,379000.0,BUY_REGULAR,3.0,,0,None,0,1,None,1,None,255,2,None,
10302001,Hoegaarden,HOUSE,EXCEPTIONAL_PROPERTY,160000.0,BUY_REGULAR,3.0,166.0,None,None,0,None,None,None,None,163,2,None,
10294855,Zemst,HOUSE,HOUSE,574000.0,BUY_REGULAR,5.0,242.0,0,None,0,1,None,1,235,874,3,None,GOOD
10291112,Borchtlombeek,HOUSE,HOUSE,525000.0,BUY_REGULAR,4.0,228.0,0,None,0,1,None,1,None,0,,None,GOOD
10288184,Leuven,HOUSE,HOUSE,395000.0,BUY_REGULAR,2.0,178.0,None,None,1,None,None,None,None,540,,0,
10279730,Ruisbroek,HOUSE,BUNGALOW,525000.0,BUY_REGULAR,2.0,130.0,0,None,0,None,None,None,None,937,4,0,GOOD
10307448,Leuven,APARTMENT,GROUND_FLOOR,375000.0,BUY_REGULAR,2.0,90.0,0,None,0,1,32,1,35,,,None,AS_NEW
10304502,Tienen,HOUSE,HOUSE,319000.0,BUY_REGULAR,4.0,,0,None,0,1,20,1,242,242,2,None,JUST_RENOVATED
10301994,Vilvoorde,HOUSE,HOUSE,368000.0,BUY_REGULAR,3.0,222.0,0,None,0,1,42,None,None,120,2,None,TO_BE_DONE_UP
10294811,Zellik,APARTMENT,APARTMENT,179000.0,BUY_REGULAR,2.0,72.0,1,None,0,1,7,None,None,None,3,None,GOOD
10291111,Roosdaal,HOUSE,HOUSE,525000.0,BUY_REGULAR,4.0,228.0,0,None,0,1,None,1,None,624,,None,GOOD
10307442,Hoeilaart,HOUSE,HOUSE,369000.0,BUY_REGULAR,3.0,134.0,0,None,0,1,30,1,426,426,4,None,TO_RENOVATE
10307439,Buizingen,HOUSE,HOUSE,397000.0,BUY_REGULAR,3.0,144.0,0,None,1,1,None,1,None,0,3,None,GOOD
