Id,Locality,House or appartment?,Subtype,Price,Type of sale,Number of rooms,Living area,Fully equipped kitchen,Furnished,Open fire,Terrace,Area of terrace,Garden,Area of garden,Land surface,Number of facades,Swimming pool,State of building
10305279,Fosses-la-Ville,HOUSE,APARTMENT_BLOCK,199500.0,BUY_REGULAR,2.0,130.0,0,None,0,1,15,None,None,127,3,None,JUST_RENOVATED
10086552,Vedrin,HOUSE,HOUSE,250000.0,BUY_REGULAR,3.0,,None,None,0,None,None,None,None,0,None,None,None
10311824,NIMY,APARTMENT,APARTMENT,105000.0,BUY_REGULAR,3.0,89.0,0,None,0,None,None,None,None,None,None,None,None
10287830,Ciney,HOUSE,MANSION,690000.0,BUY_REGULAR,8.0,386.0,1,None,1,1,60,1,None,1390,4,None,GOOD
10268939,LUSTIN,HOUSE,HOUSE,285000.0,BUY_REGULAR,3.0,183.0,0,None,0,1,30,1,872,872,4,None,
10293971,SAINT-SERVAIS,HOUSE,HOUSE,199000.0,BUY_REGULAR,3.0,137.0,0,None,0,None,None,None,None,165,2,None,TO_BE_DONE_UP
10293959,Andenne,HOUSE,HOUSE,240000.0,BUY_REGULAR,4.0,159.0,1,None,0,None,None,1,None,505,3,None,GOOD
10298606,Gembloux,HOUSE,VILLA,269000.0,BUY_REGULAR,3.0,135.0,0,None,0,None,None,1,1477,1477,,0,TO_BE_DONE_UP
10290526,Florennes,HOUSE,HOUSE,183500.0,BUY_REGULAR,3.0,130.0,0,None,0,None,None,None,None,559,4,None,
10295654,Cortil-Wodon,HOUSE,HOUSE,335000.0,BUY_REGULAR,3.0,137.0,0,None,0,1,12,1,None,1294,4,None,
10310354,Belgrade,HOUSE,HOUSE,200000.0,BUY_REGULAR,2.0,238.0,None,None,0,1,40,None,None,1946,4,None,TO_BE_DONE_UP
10302852,Hanret,HOUSE,APARTMENT_BLOCK,1400000.0,BUY_REGULAR,11.0,677.0,0,None,1,None,None,1,38,556,4,None,JUST_RENOVATED
10305276,HASTIÈRE-LAVAUX,HOUSE,HOUSE,135000.0,BUY_REGULAR,2.0,70.0,0,None,0,1,26,1,640,710,4,None,
10280665,AUVELAIS,HOUSE,HOUSE,310000.0,BUY_REGULAR,5.0,183.0,None,None,0,1,None,None,None,481,3,None,
10311823,Kontich,APARTMENT,APARTMENT,412000.0,BUY_REGULAR,2.0,105.0,0,None,0,None,None,1,50,,,None,GOOD
10287816,Ohey,HOUSE,MANSION,690000.0,BUY_REGULAR,8.0,386.0,1,None,1,1,60,1,None,1390,4,None,GOOD
10275839,Gembloux,HOUSE,EXCEPTIONAL_PROPERTY,795000.0,BUY_REGULAR,5.0,327.0,0,None,1,1,30,1,None,2170,4,None,JUST_RENOVATED
10284026,AUVELAIS,HOUSE,HOUSE,195000.0,BUY_REGULAR,3.0,170.0,None,None,0,None,None,None,None,0,3,None,
10293920,Namur,APARTMENT,APARTMENT,230000.0,BUY_REGULAR,2.0,78.0,0,None,1,1,3,None,None,None,2,0,GOOD
10298605,Gembloux,HOUSE,HOUSE,179000.0,BUY_REGULAR,2.0,166.0,0,None,0,None,None,1,1663,1663,,0,TO_RENOVATE
10290513,Onhaye,HOUSE,HOUSE,276000.0,BUY_REGULAR,3.0,145.0,0,None,0,None,None,None,None,832,4,None,
10295653,Namur,APARTMENT,APARTMENT,210000.0,BUY_REGULAR,1.0,80.0,0,None,0,1,8,None,None,,None,None,None
10310294,Eghezée,APARTMENT,APARTMENT,349000.0,BUY_REGULAR,3.0,280.0,0,None,0,None,None,1,567,None,4,None,TO_BE_DONE_UP
10302697,Beauraing,APARTMENT,APARTMENT,70000.0,BUY_REGULAR,1.0,32.0,0,None,0,None,None,None,None,None,2,None,TO_BE_DONE_UP
10305275,Floreffe,HOUSE,APARTMENT_BLOCK,200000.0,BUY_REGULAR,3.0,75.0,0,None,0,None,None,None,None,0,3,None,
10280664,HAM-SUR-SAMBRE,HOUSE,HOUSE,229000.0,BUY_REGULAR,3.0,,None,None,0,1,None,None,None,1160,4,None,
10308303,Sambreville,HOUSE,HOUSE,157000.0,BUY_REGULAR,2.0,60.0,0,None,0,1,1,1,1,207,3,0,
10287814,Naninne,HOUSE,HOUSE,297500.0,BUY_REGULAR,3.0,160.0,0,None,0,None,None,None,None,811,4,None,
10275822,VELAINE-SUR-SAMBRE,HOUSE,VILLA,345000.0,BUY_REGULAR,3.0,142.0,0,None,0,1,180,1,600,0,4,None,GOOD
10284024,KEUMIÉE,HOUSE,HOUSE,210000.0,BUY_REGULAR,3.0,280.0,0,None,0,None,None,None,None,527,None,None,None
10293837,Philippeville,HOUSE,VILLA,195000.0,BUY_REGULAR,3.0,140.0,0,None,0,1,20,1,650,800,4,0,TO_BE_DONE_UP
10298579,Ciney,HOUSE,HOUSE,305000.0,BUY_REGULAR,3.0,,0,None,0,None,None,None,None,0,4,None,
10290484,Florée,HOUSE,HOUSE,275000.0,BUY_REGULAR,4.0,220.0,0,None,0,1,20,1,180,0,3,None,JUST_RENOVATED
10295652,Namur,APARTMENT,APARTMENT,199000.0,BUY_REGULAR,2.0,70.0,0,None,0,None,None,None,None,,None,None,None
10310292,Eghezée,HOUSE,HOUSE,349000.0,BUY_REGULAR,3.0,280.0,0,None,0,None,None,1,567,1056,4,None,TO_BE_DONE_UP
10302687,Ermeton-sur-Biert,HOUSE,HOUSE,259000.0,BUY_REGULAR,3.0,82.0,None,None,0,1,None,None,None,758,4,None,
10305269,Floreffe,HOUSE,APARTMENT_BLOCK,390000.0,BUY_REGULAR,3.0,120.0,0,None,0,None,None,None,None,0,3,None,
10280610,PETIGNY,HOUSE,HOUSE,59000.0,BUY_REGULAR,2.0,85.0,0,None,0,None,None,1,182,283,2,None,TO_RENOVATE
10308278,Philippeville,HOUSE,HOUSE,320000.0,BUY_REGULAR,3.0,,None,None,0,None,None,None,None,0,4,0,
10287807,Walcourt,HOUSE,HOUSE,299500.0,BUY_REGULAR,3.0,230.0,0,None,0,None,None,None,None,1040,4,None,
10275774,Sambreville,HOUSE,HOUSE,165000.0,BUY_REGULAR,4.0,,None,None,0,1,45,1,300,345,3,0,
10284007,Jallet,HOUSE,HOUSE,199000.0,BUY_REGULAR,4.0,247.0,0,None,0,None,None,1,None,2918,3,None,TO_RENOVATE
10293658,Baronville,HOUSE,HOUSE,185000.0,BUY_REGULAR,4.0,149.0,None,None,0,None,None,None,None,1855,4,None,
10298573,Ciney,HOUSE,HOUSE,295000.0,BUY_REGULAR,3.0,,0,None,0,None,None,None,None,0,4,None,AS_NEW
10290477,Namur,APARTMENT,DUPLEX,345000.0,BUY_REGULAR,2.0,126.0,0,None,0,1,10,None,None,None,4,0,GOOD
10295650,Namur,HOUSE,APARTMENT_BLOCK,425000.0,BUY_REGULAR,7.0,400.0,None,None,0,None,None,None,None,101,2,None,
10309576,Fosses-la-Ville,HOUSE,HOUSE,240000.0,BUY_REGULAR,3.0,,0,None,0,None,None,None,None,612,4,None,
10276929,Bièvre,HOUSE,HOUSE,150000.0,BUY_REGULAR,2.0,,0,None,0,None,None,None,None,500,3,0,TO_BE_DONE_UP
10305265,HASTIÈRE-LAVAUX,HOUSE,CHALET,135000.0,BUY_REGULAR,2.0,70.0,0,None,0,1,26,1,640,710,4,None,
10280515,Florennes,HOUSE,BUNGALOW,64900.0,BUY_REGULAR,2.0,40.0,0,None,0,None,None,1,1000,1043,4,0,GOOD
10308207,Ciney,APARTMENT,APARTMENT,120000.0,PUBLIC_SALE,3.0,,0,None,0,1,None,None,None,,,None,
10287749,Havelange,HOUSE,HOUSE,264500.0,BUY_REGULAR,3.0,145.0,0,None,0,None,None,None,None,647,4,None,
10275734,Jambes,APARTMENT,APARTMENT,130000.0,BUY_REGULAR,2.0,78.0,0,None,0,None,None,None,None,None,2,None,GOOD
10283987,Vitrival,HOUSE,HOUSE,160000.0,BUY_REGULAR,3.0,155.0,0,None,0,1,8,1,None,58,2,None,
10293622,Agimont,HOUSE,HOUSE,249000.0,BUY_REGULAR,3.0,,0,None,0,1,30,1,538,537,3,None,AS_NEW
10298561,Ciney,HOUSE,HOUSE,359000.0,BUY_REGULAR,3.0,,0,None,0,1,None,None,None,0,4,None,AS_NEW
10290471,Mettet,HOUSE,HOUSE,315500.0,BUY_REGULAR,3.0,180.0,0,None,0,None,None,None,None,828,4,None,
10295648,Jambes,APARTMENT,APARTMENT,290000.0,BUY_REGULAR,2.0,83.0,None,None,0,1,22,None,None,None,,None,
10310040,Jambes,APARTMENT,APARTMENT,280000.0,BUY_REGULAR,2.0,115.0,0,None,0,None,None,None,None,None,2,None,GOOD
10302613,Namur,APARTMENT,PENTHOUSE,270000.0,BUY_REGULAR,2.0,109.0,0,None,0,1,7,None,None,None,,None,TO_BE_DONE_UP
10305264,Fosses-la-Ville,HOUSE,HOUSE,174800.0,BUY_REGULAR,2.0,143.0,0,None,0,None,None,1,200,360,3,None,TO_BE_DONE_UP
10280387,Boneffe,HOUSE,HOUSE,370000.0,BUY_REGULAR,2.0,165.0,0,None,0,1,41,1,708,810,2,0,GOOD
10308206,Ciney,APARTMENT,APARTMENT,110000.0,PUBLIC_SALE,3.0,,0,None,0,1,None,None,None,,,None,
10287738,SORÉE,HOUSE,FARMHOUSE,350000.0,BUY_REGULAR,2.0,237.0,0,None,0,None,None,None,None,4640,,None,TO_RENOVATE
10283961,Couvin,HOUSE,VILLA,195000.0,BUY_REGULAR,3.0,140.0,0,None,0,1,20,1,650,800,4,0,TO_BE_DONE_UP
10293546,Floriffoux,HOUSE,HOUSE,395000.0,BUY_REGULAR,3.0,200.0,None,None,0,None,None,None,None,955,4,None,
10298458,AISCHE-EN-REFAIL,APARTMENT,APARTMENT,150000.0,BUY_REGULAR,1.0,60.0,0,None,0,None,None,None,None,None,,None,GOOD
10290348,DION,HOUSE,HOUSE,440000.0,BUY_REGULAR,5.0,190.0,1,None,0,1,None,1,None,1232,3,None,AS_NEW
10295647,Namur,APARTMENT,APARTMENT,265000.0,BUY_REGULAR,2.0,,None,None,0,None,None,None,None,None,None,None,None
10309998,Yvoir,HOUSE,EXCEPTIONAL_PROPERTY,725000.0,BUY_REGULAR,100.0,,None,None,0,1,None,1,None,42562,4,None,GOOD
10302578,Havelange,HOUSE,HOUSE,220000.0,BUY_REGULAR,3.0,,0,None,0,None,None,1,2445,2445,2,None,TO_BE_DONE_UP
10305259,Fosses-la-Ville,HOUSE,HOUSE,199500.0,BUY_REGULAR,2.0,130.0,0,None,0,1,15,None,None,127,3,None,JUST_RENOVATED
10280386,Profondeville,HOUSE,VILLA,229000.0,BUY_REGULAR,1.0,65.0,0,None,0,None,None,1,530,649,4,0,TO_RENOVATE
10308205,Ciney,APARTMENT,APARTMENT,250000.0,PUBLIC_SALE,6.0,,None,None,0,None,None,None,None,None,None,None,None
10287660,Wierde,HOUSE,HOUSE,419500.0,BUY_REGULAR,3.0,160.0,0,None,0,None,None,None,None,868,4,None,
10283846,Profondeville Lustin,APARTMENT,APARTMENT,95000.0,BUY_REGULAR,2.0,57.0,None,None,0,1,20,1,3800,,3,0,TO_BE_DONE_UP
10293465,Floriffoux,HOUSE,HOUSE,385000.0,BUY_REGULAR,3.0,180.0,None,None,0,None,None,None,None,905,4,None,
10298298,VITRIVAL,HOUSE,TOWN_HOUSE,145000.0,BUY_REGULAR,3.0,136.0,0,None,0,None,None,None,None,130,2,None,GOOD
10290218,VELAINE,APARTMENT,APARTMENT,179000.0,BUY_REGULAR,1.0,,0,None,0,1,None,None,None,None,,None,
10309989,OLLOY-SUR-VIROIN,HOUSE,HOUSE,129000.0,BUY_REGULAR,3.0,,None,None,0,None,None,None,None,225,3,None,JUST_RENOVATED
10302489,Walcourt,APARTMENT,APARTMENT,105000.0,BUY_REGULAR,1.0,42.0,None,None,0,1,None,None,None,None,4,1,GOOD
10305258,Floreffe,HOUSE,HOUSE,269000.0,BUY_REGULAR,4.0,139.0,0,None,0,1,100,None,None,990,3,None,
10308201,Cerfontaine,HOUSE,APARTMENT_BLOCK,275000.0,BUY_REGULAR,2.0,230.0,0,None,0,1,None,None,None,469,4,None,
10287630,Saint-Servais,HOUSE,HOUSE,299000.0,BUY_REGULAR,3.0,115.0,0,None,0,1,None,None,None,0,3,None,TO_BE_DONE_UP
10283606,Ciney,HOUSE,HOUSE,185000.0,BUY_REGULAR,2.0,106.0,0,None,0,1,25,None,None,69,3,None,GOOD
10293434,Morialmé,HOUSE,HOUSE,60000.0,PUBLIC_SALE,3.0,,None,None,0,None,None,None,None,0,None,None,None
10255042,SAINT-GÉRARD,HOUSE,HOUSE,275000.0,BUY_REGULAR,3.0,165.0,None,None,0,None,None,None,None,355,2,None,
10274727,Andenne,HOUSE,HOUSE,179000.0,BUY_REGULAR,2.0,191.0,0,None,0,1,None,1,280,346,2,0,GOOD
10302488,Cerfontaine,APARTMENT,APARTMENT,105000.0,BUY_REGULAR,1.0,42.0,None,None,0,1,None,None,None,None,4,1,GOOD
10305257,SAINT-GÉRARD,HOUSE,HOUSE,550000.0,BUY_REGULAR,5.0,800.0,0,None,0,None,None,1,2310,2310,3,None,TO_BE_DONE_UP
10307612,Hastière,APARTMENT,APARTMENT,99000.0,BUY_REGULAR,2.0,65.0,None,None,0,None,None,None,None,None,,None,TO_RENOVATE
10287623,Foy-Notre-Dame,HOUSE,HOUSE,344165.0,BUY_REGULAR,4.0,165.0,0,None,0,None,None,None,None,756,4,None,
10283580,HERMETON-SUR-MEUSE,HOUSE,HOUSE,215000.0,BUY_REGULAR,4.0,,0,None,0,1,None,None,None,1417,3,None,TO_RENOVATE
10293233,PESSOUX,HOUSE,HOUSE,279000.0,BUY_REGULAR,3.0,135.0,0,None,0,1,None,None,None,900,4,None,
10290216,Somme-Leuze,HOUSE,HOUSE,228700.0,BUY_REGULAR,3.0,118.0,None,None,0,None,None,None,None,3752,4,None,
10309908,Eghezée,HOUSE,HOUSE,575000.0,BUY_REGULAR,3.0,500.0,None,None,0,None,None,1,3000,3700,4,1,
10302330,Houyet,HOUSE,APARTMENT_BLOCK,350000.0,BUY_REGULAR,0.0,,None,None,0,None,None,1,145,230,2,0,GOOD
10305256,SAINT-GÉRARD,HOUSE,HOUSE,225000.0,BUY_REGULAR,2.0,300.0,None,None,0,1,20,1,800,1428,3,None,
10287596,Gesves,HOUSE,HOUSE,295500.0,BUY_REGULAR,3.0,165.0,0,None,0,None,None,None,None,1018,3,None,
10235097,Florennes,HOUSE,HOUSE,109000.0,BUY_REGULAR,2.0,80.0,None,None,0,None,None,None,None,0,2,None,TO_BE_DONE_UP
10293119,Morialmé,HOUSE,HOUSE,40000.0,PUBLIC_SALE,2.0,,None,None,0,None,None,None,None,0,None,None,None
10309897,Mettet,HOUSE,HOUSE,249000.0,BUY_REGULAR,2.0,215.0,None,None,0,None,None,1,1500,1975,4,None,
10302102,Saint-Servais,HOUSE,MIXED_USE_BUILDING,275000.0,BUY_REGULAR,4.0,165.0,0,None,0,1,50,None,None,86,3,0,GOOD
10305254,Vresse-sur-Semois,HOUSE,HOUSE,139000.0,BUY_REGULAR,6.0,270.0,0,None,1,1,40,1,700,700,4,None,TO_RENOVATE
10287582,Ohey,HOUSE,HOUSE,265500.0,BUY_REGULAR,3.0,180.0,0,None,0,None,None,None,None,1179,4,None,
10283512,Andenne,HOUSE,HOUSE,140000.0,BUY_REGULAR,0.0,,None,None,0,None,None,None,None,1446,None,0,None
10309885,Dinant,HOUSE,APARTMENT_BLOCK,249000.0,BUY_REGULAR,2.0,166.0,0,None,0,None,None,None,None,231,2,1,
10301707,GODINNE,APARTMENT,GROUND_FLOOR,188475.0,BUY_REGULAR,1.0,65.0,None,None,0,1,10,None,None,None,3,None,AS_NEW
10305253,Fosses-la-Ville,HOUSE,HOUSE,145000.0,BUY_REGULAR,3.0,81.0,0,None,0,1,30,None,None,0,2,None,
10287580,Vedrin,HOUSE,HOUSE,315000.0,BUY_REGULAR,3.0,253.0,0,None,1,1,None,None,None,762,4,None,
10283511,Grand-Leez,HOUSE,HOUSE,475000.0,BUY_REGULAR,3.0,245.0,0,None,0,1,None,1,None,984,4,1,AS_NEW
10301502,Sombreffe,HOUSE,HOUSE,245000.0,BUY_REGULAR,4.0,125.0,0,None,0,1,20,1,400,512,3,None,TO_BE_DONE_UP
10287475,Namur,APARTMENT,APARTMENT,295000.0,BUY_REGULAR,3.0,110.0,0,None,0,None,None,None,None,None,2,None,JUST_RENOVATED
10283507,Baillonville,HOUSE,VILLA,345000.0,BUY_REGULAR,4.0,,0,None,0,1,76,1,1861,1861,1,None,TO_BE_DONE_UP
10301405,Dinant,HOUSE,HOUSE,245000.0,BUY_REGULAR,3.0,,0,None,0,1,1,1,200,286,3,0,AS_NEW
10287345,Gembloux,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
