Id,Locality,House or appartment?,Subtype,Price,Type of sale,Number of rooms,Living area,Fully equipped kitchen,Furnished,Open fire,Terrace,Area of terrace,Garden,Area of garden,Land surface,Number of facades,Swimming pool,State of building
10305754,Braine-l'Alleud,APARTMENT,APARTMENT,466500.0,BUY_REGULAR,3.0,136.0,None,None,0,1,18,None,None,None,3,None,
10264590,Dilbeek,HOUSE,HOUSE,395000.0,BUY_REGULAR,5.0,223.0,None,None,0,None,None,None,None,286,3,0,
10283713,Hélècine,HOUSE,HOUSE,289500.0,BUY_REGULAR,3.0,140.0,0,None,0,None,None,None,None,450,3,None,
10278314,Linden,HOUSE,HOUSE,452500.0,BUY_REGULAR,4.0,242.0,0,None,0,None,None,1,None,490,4,0,GOOD
10275929,Vilvoorde,HOUSE,TOWN_HOUSE,649000.0,BUY_REGULAR,4.0,264.0,1,None,0,1,15,None,None,370,3,None,GOOD
10289620,Braine-l'Alleud,HOUSE,HOUSE,340000.0,BUY_REGULAR,3.0,120.0,0,None,1,1,20,1,50,0,2,0,GOOD
10310439,LONGUEVILLE,HOUSE,HOUSE,495000.0,BUY_REGULAR,3.0,240.0,0,None,0,None,None,1,None,1250,3,None,JUST_RENOVATED
10267826,Vilvoorde,APARTMENT,APARTMENT,233437.0,BUY_REGULAR,1.0,74.0,None,None,0,1,11,None,None,None,2,0,
10273426,Merchtem,HOUSE_GROUP,HOUSE_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10269904,Lubbeek,HOUSE,HOUSE,360000.0,BUY_REGULAR,3.0,133.0,0,None,0,1,None,1,937,1090,4,None,TO_RENOVATE
10304080,NIL-SAINT-VINCENT-SAINT-MARTIN,HOUSE,HOUSE,250000.0,BUY_REGULAR,2.0,115.0,0,None,0,1,7,None,None,80,2,None,GOOD
10296929,Braine-le-Chateau,HOUSE,HOUSE,345000.0,BUY_REGULAR,2.0,140.0,0,None,0,1,15,None,None,492,3,None,
10296742,AUTRE-EGLISE,HOUSE,HOUSE,289999.0,BUY_REGULAR,3.0,148.0,0,None,1,None,None,1,None,1400,4,None,TO_BE_DONE_UP
10264589,Itterbeek,HOUSE,HOUSE,395000.0,BUY_REGULAR,5.0,223.0,None,None,0,None,None,None,None,286,3,0,
10283380,Incourt,HOUSE,HOUSE,275000.0,BUY_REGULAR,4.0,300.0,None,None,0,None,None,1,None,480,3,None,TO_RENOVATE
10278292,Halle,APARTMENT,APARTMENT,267500.0,BUY_REGULAR,2.0,93.0,0,None,0,1,20,None,None,None,2,0,AS_NEW
10275908,Sint-Pieters-Leeuw,HOUSE,HOUSE,259000.0,BUY_REGULAR,2.0,135.0,0,None,0,None,None,1,None,193,2,0,GOOD
10289523,Braine-l'Alleud,HOUSE,VILLA,685000.0,BUY_REGULAR,4.0,,1,None,0,None,None,None,None,8,4,0,JUST_RENOVATED
10060515,Lasne,HOUSE,VILLA,2200000.0,BUY_REGULAR,6.0,810.0,0,None,0,1,None,1,None,5136,4,0,
10267819,Vilvoorde,APARTMENT,APARTMENT,212860.0,BUY_REGULAR,1.0,75.0,None,None,0,1,10,None,None,None,2,0,
10273423,Tienen,APARTMENT,TRIPLEX,269000.0,BUY_REGULAR,3.0,141.0,0,None,0,None,None,None,None,,2,0,GOOD
10269878,Overwinden (Landen),HOUSE,HOUSE,439000.0,BUY_REGULAR,4.0,212.0,1,None,0,1,54,None,None,703,4,None,JUST_RENOVATED
10269818,Kessel-Lo,HOUSE,HOUSE,595000.0,BUY_REGULAR,4.0,214.0,0,None,0,None,None,1,120,220,,0,
10305753,Braine-l'Alleud,APARTMENT,APARTMENT,385500.0,BUY_REGULAR,2.0,104.0,None,None,0,1,16,None,None,None,2,None,
10296614,Wavre,HOUSE,HOUSE,295000.0,BUY_REGULAR,4.0,,0,None,0,None,None,1,224,340,,0,TO_RENOVATE
10264570,Herne,HOUSE,HOUSE,349000.0,BUY_REGULAR,3.0,183.0,0,None,0,1,50,None,None,651,4,0,GOOD
10283251,MONT-SAINT-GUIBERT,HOUSE,VILLA,625000.0,BUY_REGULAR,5.0,205.0,0,None,1,1,None,1,None,1169,4,None,GOOD
10278248,Asse,HOUSE,COUNTRY_COTTAGE,380000.0,BUY_REGULAR,4.0,177.0,None,None,0,None,None,None,None,470,3,0,GOOD
10275889,Vilvoorde,HOUSE,HOUSE,365000.0,BUY_REGULAR,4.0,105.0,None,None,0,None,None,None,None,103,,0,GOOD
10310293,OHAIN,HOUSE,HOUSE,1275000.0,BUY_REGULAR,5.0,530.0,0,None,1,None,None,1,None,3147,4,1,GOOD
10145930,Ruisbroek,HOUSE,HOUSE,260000.0,BUY_REGULAR,2.0,110.0,0,None,0,1,None,None,None,180,2,None,GOOD
10150425,Tienen,HOUSE,HOUSE,255000.0,BUY_REGULAR,3.0,140.0,0,None,0,1,22,None,None,95,2,0,GOOD
10304037,Waterloo,HOUSE,HOUSE,425000.0,BUY_REGULAR,3.0,168.0,None,None,0,1,None,None,None,0,3,None,AS_NEW
10269803,Heverlee,HOUSE,HOUSE,385000.0,BUY_REGULAR,3.0,118.0,None,None,0,None,None,1,None,60,,0,AS_NEW
10305751,Braine-l'Alleud,APARTMENT,APARTMENT,462500.0,BUY_REGULAR,3.0,133.0,None,None,0,1,45,1,10,None,3,None,
10296494,Braine-l'Alleud,HOUSE,HOUSE,399000.0,BUY_REGULAR,3.0,202.0,0,None,0,None,None,None,None,632,3,0,GOOD
10264569,Beersel,HOUSE,VILLA,395000.0,BUY_REGULAR,3.0,150.0,0,None,0,1,None,1,None,644,4,0,
10282607,Mont-Saint-Guibert,HOUSE,EXCEPTIONAL_PROPERTY,1390000.0,BUY_REGULAR,6.0,335.0,0,None,0,1,None,None,None,11970,4,None,
10282305,Tubize,APARTMENT,APARTMENT,245000.0,BUY_REGULAR,2.0,85.0,1,None,0,1,2,None,None,None,2,0,AS_NEW
10275886,Glabbeek,HOUSE,HOUSE,475000.0,BUY_REGULAR,3.0,302.0,None,None,0,1,None,1,None,873,4,0,GOOD
10289280,La Hulpe,HOUSE,HOUSE,450000.0,BUY_REGULAR,3.0,185.0,1,None,0,1,10,1,610,610,3,0,GOOD
10252004,Baisy-Thy,HOUSE,EXCEPTIONAL_PROPERTY,495000.0,BUY_REGULAR,6.0,250.0,0,None,0,None,None,None,None,2602,3,0,TO_RESTORE
10267816,Vilvoorde,APARTMENT,APARTMENT,228534.0,BUY_REGULAR,1.0,74.0,None,None,0,1,11,None,None,None,2,0,
10273416,Holsbeek,HOUSE,HOUSE,395000.0,BUY_REGULAR,5.0,252.0,None,None,0,None,None,1,None,430,3,0,
10273261,Sint-Kwintens-Lennik,HOUSE,HOUSE,340000.0,PUBLIC_SALE,4.0,,None,None,0,None,None,1,None,0,4,None,TO_RENOVATE
10269799,Halle,HOUSE,HOUSE,505938.0,BUY_REGULAR,3.0,175.0,1,None,0,None,None,None,None,274,None,0,None
10269703,Diest,HOUSE,MANSION,549000.0,BUY_REGULAR,6.0,425.0,0,None,1,1,None,1,None,0,2,None,
10296304,Lasne,APARTMENT,APARTMENT,299731.0,BUY_REGULAR,1.0,66.0,1,None,0,1,9,None,None,None,,0,AS_NEW
10264568,Dworp,HOUSE,VILLA,395000.0,BUY_REGULAR,3.0,150.0,0,None,0,1,None,1,None,644,4,0,
10264553,Dilbeek,HOUSE,MIXED_USE_BUILDING,550000.0,BUY_REGULAR,2.0,,0,None,1,1,21,1,360,934,3,0,TO_BE_DONE_UP
10281746,BLANMONT,APARTMENT,APARTMENT,350000.0,BUY_REGULAR,4.0,250.0,0,None,0,None,None,None,None,None,,None,TO_RESTORE
10275854,Woluwe-Saint-Étienne,APARTMENT,APARTMENT,415000.0,BUY_REGULAR,3.0,110.0,1,None,0,1,9,None,None,None,3,0,AS_NEW
10289276,Rixensart,APARTMENT,APARTMENT,495000.0,BUY_REGULAR,2.0,92.0,0,None,0,1,19,None,None,None,2,0,AS_NEW
10310193,Tubize,APARTMENT,APARTMENT,235000.0,BUY_REGULAR,3.0,110.0,0,None,0,1,4,None,None,None,2,None,TO_BE_DONE_UP
10267807,Vilvoorde,APARTMENT,GROUND_FLOOR,220162.0,BUY_REGULAR,1.0,74.0,None,None,0,1,6,1,22,None,2,0,
10304029,Mont-Saint-Guibert,APARTMENT,PENTHOUSE,377000.0,BUY_REGULAR,2.0,114.0,0,None,0,1,25,None,None,None,,0,AS_NEW
10273246,Machelen,APARTMENT,PENTHOUSE,325000.0,BUY_REGULAR,3.0,172.0,1,None,0,1,None,None,None,None,3,0,GOOD
10305750,Braine-l'Alleud,APARTMENT,APARTMENT,466500.0,BUY_REGULAR,3.0,140.0,None,None,0,1,15,None,None,None,2,None,
10269702,SCHAFFEN,HOUSE,HOUSE,369000.0,BUY_REGULAR,5.0,175.0,None,None,0,1,None,1,None,786,4,None,GOOD
10295913,Incourt,HOUSE,HOUSE,469000.0,BUY_REGULAR,3.0,210.0,1,None,0,None,None,None,None,8,,None,
10278247,Asse,HOUSE,HOUSE,380000.0,BUY_REGULAR,4.0,177.0,None,None,0,None,None,None,None,470,3,0,GOOD
10264492,Leuven,APARTMENT,APARTMENT,355000.0,BUY_REGULAR,3.0,,0,None,0,1,11,None,None,None,1,0,AS_NEW
10281745,BLANMONT,HOUSE,MIXED_USE_BUILDING,350000.0,BUY_REGULAR,4.0,250.0,0,None,0,None,None,None,None,0,,None,TO_RESTORE
10281678,Beauvechain,HOUSE,VILLA,795000.0,BUY_REGULAR,7.0,315.0,0,None,1,1,None,None,None,1634,4,None,AS_NEW
10289233,CORROY-LE-GRAND,HOUSE,HOUSE,425000.0,BUY_REGULAR,4.0,180.0,None,None,0,None,None,None,None,0,None,None,None
10310103,Nivelles,APARTMENT,APARTMENT,250000.0,BUY_REGULAR,2.0,101.0,None,None,0,1,None,1,None,None,,0,
10267805,Vilvoorde,APARTMENT,GROUND_FLOOR,224435.0,BUY_REGULAR,1.0,74.0,None,None,0,1,8,1,15,None,2,0,
10303963,Braine-l'Alleud,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10303741,Braine-l'Alleud,HOUSE,MIXED_USE_BUILDING,1600000.0,BUY_REGULAR,0.0,700.0,None,None,0,None,None,None,None,3484,4,0,
10305747,Braine-l'Alleud,APARTMENT,APARTMENT,380500.0,BUY_REGULAR,2.0,105.0,None,None,0,1,14,None,None,None,1,None,
10269696,Meise Wolvertem,HOUSE,VILLA,525000.0,BUY_REGULAR,3.0,210.0,1,None,0,1,None,None,None,775,4,0,
10295663,Braine-l'Alleud,HOUSE,HOUSE,350000.0,BUY_REGULAR,2.0,130.0,0,None,0,None,None,1,206,206,3,0,
10278226,Boortmeerbeek,HOUSE,HOUSE,525000.0,BUY_REGULAR,3.0,,None,None,0,1,None,None,None,0,4,None,TO_RENOVATE
10229064,Ternat,HOUSE,HOUSE,295000.0,BUY_REGULAR,2.0,107.0,1,None,0,None,None,1,None,68,2,None,JUST_RENOVATED
10222398,Erps-Kwerps,HOUSE,HOUSE,449000.0,BUY_REGULAR,2.0,154.0,1,None,0,1,None,1,None,622,,0,AS_NEW
10281665,Nivelles,HOUSE,HOUSE,320000.0,BUY_REGULAR,3.0,147.0,0,None,0,1,10,1,30,110,2,0,JUST_RENOVATED
10289184,Jauche,HOUSE,APARTMENT_BLOCK,185000.0,PUBLIC_SALE,3.0,,None,None,0,None,None,None,None,305,,None,TO_RENOVATE
10310102,Braine l'Alleud,APARTMENT,DUPLEX,595000.0,BUY_REGULAR,4.0,190.0,None,None,0,1,None,1,None,None,,0,
10267803,Vilvoorde,APARTMENT,GROUND_FLOOR,262144.0,BUY_REGULAR,1.0,85.0,None,None,0,1,6,1,29,None,2,0,
10273235,Liedekerke,HOUSE,HOUSE,240000.0,BUY_REGULAR,3.0,115.0,0,None,0,1,None,None,None,130,3,None,TO_RENOVATE
10303740,Waterloo,HOUSE,MIXED_USE_BUILDING,1600000.0,BUY_REGULAR,0.0,700.0,None,None,0,None,None,None,None,3484,4,0,
10305746,Braine-l'Alleud,APARTMENT,APARTMENT,595000.0,BUY_REGULAR,3.0,130.0,None,None,0,1,50,None,None,None,2,None,
10269693,Tienen,HOUSE,HOUSE,349000.0,BUY_REGULAR,3.0,182.0,1,None,0,1,None,None,None,459,3,None,GOOD
10295526,Ohain,HOUSE,VILLA,585000.0,BUY_REGULAR,4.0,160.0,0,None,0,1,None,None,None,740,4,0,
10295512,Pont-à-Celles,HOUSE,HOUSE,225000.0,BUY_REGULAR,2.0,90.0,0,None,0,None,None,None,None,85,3,0,AS_NEW
10264425,Herne,HOUSE,HOUSE,399000.0,BUY_REGULAR,3.0,166.0,0,None,0,1,None,None,None,1270,4,None,
10275770,Kraainem,APARTMENT,APARTMENT,298000.0,BUY_REGULAR,1.0,60.0,1,None,0,None,None,None,None,None,2,0,AS_NEW
10275757,Dilbeek,APARTMENT,APARTMENT,319000.0,BUY_REGULAR,2.0,122.0,0,None,0,1,15,None,None,None,2,0,GOOD
10289076,Braine l'Alleud,HOUSE,HOUSE,245000.0,BUY_REGULAR,2.0,123.0,0,None,0,None,None,1,251,251,2,0,TO_BE_DONE_UP
10310011,LONGUEVILLE,HOUSE,HOUSE,495000.0,BUY_REGULAR,3.0,240.0,0,None,0,None,None,1,None,1250,3,None,JUST_RENOVATED
10267784,Leuven,APARTMENT,DUPLEX,210000.0,BUY_REGULAR,2.0,55.0,0,None,0,None,None,None,None,,2,None,TO_RENOVATE
10273202,MEERBEEK,APARTMENT,GROUND_FLOOR,338000.0,BUY_REGULAR,2.0,102.0,0,None,0,1,19,1,100,,2,None,GOOD
10303739,Waterloo,HOUSE,MIXED_USE_BUILDING,1075000.0,BUY_REGULAR,0.0,700.0,None,None,0,None,None,None,None,2784,4,0,
10305745,Braine-l'Alleud,APARTMENT,APARTMENT,368500.0,BUY_REGULAR,2.0,104.0,None,None,0,1,10,None,None,None,1,None,
10109621,Leuven Heverlee,APARTMENT,APARTMENT,219000.0,BUY_REGULAR,1.0,45.0,0,None,0,1,12,None,None,,2,None,GOOD
10278146,Tienen,HOUSE_GROUP,HOUSE_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10295276,Braine l'Alleud,APARTMENT,GROUND_FLOOR,215000.0,BUY_REGULAR,2.0,65.0,0,None,0,1,10,None,None,None,3,0,
10264423,Kraainem,HOUSE,HOUSE,665000.0,BUY_REGULAR,5.0,215.0,1,None,1,1,10,1,382,520,2,None,GOOD
10281664,Ittre,HOUSE,HOUSE,275000.0,BUY_REGULAR,3.0,,0,None,0,1,14,1,160,0,,None,TO_BE_DONE_UP
10275630,Scherpenheuvel,HOUSE,HOUSE,540000.0,BUY_REGULAR,3.0,210.0,1,None,0,1,29,1,160,547,4,None,AS_NEW
10289044,Tubize Oisquercq,HOUSE,VILLA,485000.0,BUY_REGULAR,3.0,205.0,0,None,0,1,None,None,None,1500,4,None,TO_BE_DONE_UP
10305354,ONKERZELE,HOUSE,MIXED_USE_BUILDING,185000.0,BUY_REGULAR,4.0,128.0,0,None,0,None,None,None,None,349,3,None,TO_BE_DONE_UP
10267729,Scherpenheuvel-Zichem,HOUSE,HOUSE,277500.0,BUY_REGULAR,3.0,148.0,None,None,0,1,None,1,377,377,3,None,GOOD
10273182,Rotselaar,HOUSE,MIXED_USE_BUILDING,785000.0,BUY_REGULAR,3.0,160.0,0,None,0,1,None,1,2045,2045,4,1,AS_NEW
10273179,Rotselaar,HOUSE,HOUSE,580000.0,BUY_REGULAR,5.0,273.0,1,None,0,1,None,None,None,772,3,None,GOOD
10305741,Braine-l'Alleud,HOUSE,FARMHOUSE,2200000.0,BUY_REGULAR,0.0,1500.0,0,None,0,None,None,None,None,5635,4,None,
10269685,Vilvoorde,APARTMENT,LOFT,599000.0,BUY_REGULAR,3.0,215.0,0,None,0,1,None,None,None,None,2,None,AS_NEW
10278098,Dilbeek,HOUSE,HOUSE,479000.0,BUY_REGULAR,3.0,153.0,0,None,0,None,None,None,None,465,4,0,GOOD
10295275,Ophain,HOUSE,HOUSE,350000.0,BUY_REGULAR,2.0,130.0,0,None,0,None,None,1,206,206,3,0,
10264420,Tervuren,HOUSE,HOUSE,385000.0,BUY_REGULAR,3.0,150.0,0,None,0,None,None,1,120,210,2,0,GOOD
10281525,Wavre,APARTMENT,APARTMENT,230000.0,BUY_REGULAR,2.0,130.0,0,None,0,1,5,None,None,,2,None,TO_BE_DONE_UP
10275607,Grimbergen,HOUSE,HOUSE,489000.0,BUY_REGULAR,4.0,270.0,None,None,0,1,6,1,100,0,3,0,AS_NEW
10288955,Braine-l'Alleud,APARTMENT,APARTMENT,295000.0,BUY_REGULAR,2.0,80.0,0,None,0,None,None,None,None,None,2,0,GOOD
10305334,ONKERZELE,HOUSE,HOUSE,185000.0,BUY_REGULAR,4.0,128.0,0,None,0,None,None,None,None,349,3,None,TO_BE_DONE_UP
10267728,Tielt-Winge,HOUSE,HOUSE,415000.0,BUY_REGULAR,3.0,,None,None,0,None,None,1,2709,2535,4,None,TO_RENOVATE
10303736,Braine-l'Alleud,HOUSE,MIXED_USE_BUILDING,1075000.0,BUY_REGULAR,0.0,700.0,None,None,0,None,None,None,None,2784,4,0,
10273171,Roosdaal,HOUSE,MIXED_USE_BUILDING,440000.0,BUY_REGULAR,3.0,224.0,1,None,0,1,None,None,None,154,3,0,GOOD
10305736,Braine-l'Alleud,HOUSE,HOUSE,895000.0,BUY_REGULAR,5.0,336.0,None,None,0,1,68,1,254,414,3,None,
10305725,Ottignies,HOUSE,HOUSE,265000.0,BUY_REGULAR,3.0,,0,None,0,1,55,1,287,287,3,None,TO_BE_DONE_UP
10278071,Zaventem,HOUSE,HOUSE,439000.0,BUY_REGULAR,5.0,223.0,1,None,0,None,None,None,None,146,,0,AS_NEW
10295197,Rixensart,HOUSE,HOUSE,420000.0,BUY_REGULAR,3.0,160.0,0,None,0,1,35,None,None,250,3,None,AS_NEW
10264307,Tienen,HOUSE,HOUSE,346000.0,BUY_REGULAR,3.0,124.0,None,None,0,1,23,1,165,0,2,None,AS_NEW
10281459,Ottignies-Louvain-la-Neuve,HOUSE,EXCEPTIONAL_PROPERTY,1390000.0,BUY_REGULAR,6.0,335.0,0,None,0,1,None,None,None,11970,4,None,
10275533,Herne,HOUSE_GROUP,HOUSE_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10207080,Wolvertem,HOUSE,HOUSE,449000.0,BUY_REGULAR,3.0,240.0,None,None,0,1,None,None,None,319,3,None,AS_NEW
10311820,Schaerbeek,HOUSE,HOUSE,925000.0,BUY_REGULAR,6.0,420.0,1,None,0,1,None,1,167,294,2,None,TO_BE_DONE_UP
10267702,Sint-Pieters-Leeuw,HOUSE,MIXED_USE_BUILDING,1750000.0,BUY_REGULAR,0.0,650.0,None,None,0,None,None,None,None,0,4,None,GOOD
10267673,Dilbeek,HOUSE,HOUSE,496000.0,BUY_REGULAR,3.0,240.0,1,None,0,1,None,1,115,256,2,0,GOOD
10273144,Aarschot,HOUSE,VILLA,375000.0,BUY_REGULAR,3.0,,None,None,0,None,None,None,None,4623,4,1,TO_RENOVATE
10269594,Kortenaken,HOUSE,HOUSE,330000.0,BUY_REGULAR,5.0,211.0,0,None,0,None,None,1,None,1422,,0,TO_RENOVATE
10305716,Piétrain,HOUSE,VILLA,420000.0,BUY_REGULAR,3.0,,0,None,0,None,None,None,None,0,,1,JUST_RENOVATED
10278069,Galmaarden,HOUSE,HOUSE,150000.0,PUBLIC_SALE,1.0,,None,None,0,None,None,None,None,833,2,None,
10295150,Genappe,HOUSE,APARTMENT_BLOCK,315000.0,BUY_REGULAR,2.0,157.0,0,None,0,1,None,None,None,70,2,0,
10264306,Tienen,HOUSE,HOUSE,297500.0,BUY_REGULAR,2.0,118.0,None,None,0,1,7,None,None,0,2,None,AS_NEW
10199711,Tubize,APARTMENT,APARTMENT,220000.0,BUY_REGULAR,2.0,140.0,0,None,0,None,None,None,None,None,4,None,
10288952,Lasne,HOUSE,HOUSE,3695000.0,BUY_REGULAR,4.0,478.0,1,None,0,None,None,None,None,8000,4,1,JUST_RENOVATED
10275544,Vilvoorde,HOUSE,MIXED_USE_BUILDING,550000.0,BUY_REGULAR,0.0,385.0,0,None,0,1,50,None,None,220,3,None,TO_BE_DONE_UP
10311817,Wemmel,HOUSE,MIXED_USE_BUILDING,1250000.0,BUY_REGULAR,4.0,279.0,0,None,0,1,None,1,None,5768,4,None,TO_BE_DONE_UP
10303685,Limal,HOUSE,VILLA,450000.0,BUY_REGULAR,2.0,115.0,0,None,0,None,None,None,None,489,4,0,AS_NEW
10267667,Opwijk Mazenzele,HOUSE,HOUSE,450000.0,BUY_REGULAR,3.0,,1,None,0,1,None,None,None,393,3,None,AS_NEW
10218427,Scherpenheuvel-Zichem,APARTMENT,DUPLEX,295000.0,BUY_REGULAR,3.0,97.0,None,None,0,1,13,None,None,,,None,AS_NEW
10103353,Haacht,HOUSE_GROUP,HOUSE_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10305686,Jodoigne,APARTMENT,APARTMENT,155000.0,BUY_REGULAR,1.0,65.0,0,None,0,None,None,None,None,None,2,None,
10199526,Meise,APARTMENT,APARTMENT,230000.0,BUY_REGULAR,1.0,70.0,0,None,0,1,6,None,None,,2,None,
10294969,Nivelles,APARTMENT,APARTMENT,140000.0,BUY_REGULAR,1.0,57.0,0,None,0,None,None,None,None,,4,0,TO_BE_DONE_UP
10264305,Tienen,HOUSE,HOUSE,346500.0,BUY_REGULAR,3.0,129.0,None,None,0,1,21,1,100,0,2,None,AS_NEW
10281406,Wavre,HOUSE,HOUSE,598000.0,BUY_REGULAR,4.0,249.0,0,None,0,1,None,None,None,222,3,0,JUST_RENOVATED
10185511,Waterloo,HOUSE,HOUSE,465000.0,BUY_REGULAR,4.0,308.0,0,None,0,1,13,1,164,268,3,0,GOOD
10138527,Grimbergen,HOUSE,MIXED_USE_BUILDING,499000.0,BUY_REGULAR,4.0,270.0,0,None,0,None,None,1,400,1205,3,None,TO_RENOVATE
10309974,Tubize,HOUSE,HOUSE,225000.0,BUY_REGULAR,2.0,90.0,0,None,0,1,25,1,200,299,2,0,AS_NEW
10303568,Quenast,HOUSE,HOUSE,250000.0,BUY_REGULAR,3.0,140.0,0,None,0,None,None,1,84,253,2,None,
10267666,Opwijk,HOUSE,HOUSE,399000.0,BUY_REGULAR,3.0,,1,None,0,None,None,None,None,0,3,None,AS_NEW
10273118,Liedekerke,APARTMENT,APARTMENT,139500.0,BUY_REGULAR,1.0,57.0,0,None,0,None,None,None,None,None,None,None,None
10269529,Leuven,HOUSE,HOUSE,325000.0,BUY_REGULAR,3.0,94.0,0,None,0,None,None,1,None,61,2,0,TO_BE_DONE_UP
10305584,Tubize,HOUSE,BUNGALOW,360000.0,BUY_REGULAR,2.0,125.0,0,None,0,1,29,1,597,753,4,0,GOOD
10203945,Beersel,HOUSE,HOUSE,349000.0,BUY_REGULAR,4.0,141.0,0,None,0,1,None,None,None,1620,3,0,TO_BE_DONE_UP
10294896,Nivelles,APARTMENT,APARTMENT,445000.0,BUY_REGULAR,3.0,125.0,0,None,0,1,30,None,None,None,2,None,AS_NEW
10264304,Tienen,HOUSE,HOUSE,347500.0,BUY_REGULAR,3.0,129.0,None,None,0,1,21,1,88,0,2,None,AS_NEW
10280932,Tubize,HOUSE,HOUSE,385000.0,BUY_REGULAR,4.0,220.0,0,None,0,1,40,1,235,875,2,None,GOOD
10288749,Ittre,HOUSE,HOUSE,515000.0,BUY_REGULAR,4.0,206.0,0,None,0,1,None,1,804,804,3,0,GOOD
10273920,Gooik,HOUSE,HOUSE,470000.0,BUY_REGULAR,4.0,,0,None,0,1,9,1,None,0,4,None,GOOD
10273919,KESTER,HOUSE,HOUSE,470000.0,BUY_REGULAR,4.0,,0,None,0,1,9,1,None,0,4,None,GOOD
10275481,RAMSDONK,HOUSE,HOUSE,545000.0,BUY_REGULAR,3.0,200.0,0,None,0,1,None,1,None,702,4,None,GOOD
10232210,Sint-Pieters-Leeuw,APARTMENT,APARTMENT,230000.0,BUY_REGULAR,2.0,87.0,0,None,0,1,3,None,None,None,3,0,TO_BE_DONE_UP
10273116,Vilvoorde,HOUSE,HOUSE,495000.0,BUY_REGULAR,5.0,250.0,0,None,0,1,20,1,110,220,2,0,TO_BE_DONE_UP
10269476,Sint-Stevens-Woluwe,APARTMENT,APARTMENT,249000.0,BUY_REGULAR,2.0,72.0,0,None,0,1,3,None,None,,2,0,GOOD
10305502,Braine-l'Alleud Lillois-Witterzée,HOUSE,HOUSE,450000.0,BUY_REGULAR,5.0,195.0,0,None,0,1,30,None,None,316,2,None,JUST_RENOVATED
10305501,Braine-l'Alleud,HOUSE,HOUSE,450000.0,BUY_REGULAR,5.0,195.0,0,None,0,1,30,None,None,316,2,None,JUST_RENOVATED
10247314,Nivelles,HOUSE,VILLA,550000.0,BUY_REGULAR,4.0,274.0,0,None,0,1,None,None,None,802,4,None,AS_NEW
10264303,Tienen,HOUSE,HOUSE,342500.0,BUY_REGULAR,3.0,129.0,None,None,0,1,21,1,70,0,2,None,AS_NEW
10280928,Waterloo,HOUSE,VILLA,470000.0,BUY_REGULAR,3.0,120.0,None,None,1,1,50,1,None,671,,None,
10288639,Wavre,HOUSE,VILLA,650000.0,BUY_REGULAR,3.0,200.0,None,None,0,1,20,1,44260,4461,4,None,TO_RENOVATE
10309603,Waterloo,APARTMENT,APARTMENT,565000.0,BUY_REGULAR,3.0,170.0,1,None,0,1,None,None,None,None,,None,AS_NEW
10309522,Waterloo,HOUSE,VILLA,589000.0,BUY_REGULAR,4.0,165.0,0,None,0,1,None,1,None,367,4,None,GOOD
10275438,Meise,HOUSE,BUNGALOW,475000.0,BUY_REGULAR,3.0,155.0,0,None,1,1,21,1,150,597,4,None,GOOD
10267603,Londerzeel,HOUSE,VILLA,695000.0,BUY_REGULAR,4.0,250.0,1,None,0,1,None,None,None,2240,4,None,AS_NEW
10272999,Zaventem,APARTMENT,SERVICE_FLAT,229000.0,BUY_REGULAR,1.0,52.0,0,None,0,1,2,None,None,,,0,AS_NEW
10269430,Oud-Heverlee,HOUSE,HOUSE,595000.0,BUY_REGULAR,3.0,200.0,0,None,0,1,None,1,None,275,,0,
10232053,Geetbets,HOUSE,HOUSE,210000.0,BUY_REGULAR,3.0,187.0,0,None,0,None,None,None,None,761,4,0,GOOD
10277984,Rhode-Saint-Genese,HOUSE,VILLA,650000.0,BUY_REGULAR,5.0,177.0,1,None,0,1,30,1,750,1024,4,0,GOOD
10294843,Tubize,HOUSE,VILLA,749000.0,BUY_REGULAR,5.0,446.0,None,None,0,1,None,None,None,1777,4,None,GOOD
10264302,Tienen,HOUSE,HOUSE,299000.0,BUY_REGULAR,2.0,118.0,None,None,0,1,16,None,None,0,2,None,AS_NEW
10280722,Braine-l'Alleud,HOUSE,HOUSE,460000.0,BUY_REGULAR,4.0,182.0,0,None,0,1,15,1,490,633,4,0,TO_RENOVATE
10288202,Court-Saint-Étienne,HOUSE,VILLA,720000.0,BUY_REGULAR,7.0,270.0,0,None,1,1,50,1,1644,1644,4,0,GOOD
10303528,Tubize,HOUSE,HOUSE,175000.0,BUY_REGULAR,3.0,110.0,0,None,0,1,25,1,50,126,2,None,GOOD
10309145,Villers-la-Ville,HOUSE,HOUSE,300000.0,BUY_REGULAR,3.0,170.0,0,None,0,1,65,None,None,185,2,0,GOOD
10275430,Halle,HOUSE,HOUSE,275000.0,BUY_REGULAR,3.0,146.0,0,None,0,None,None,None,None,0,2,None,TO_RENOVATE
